Date,state,cases_new,cases_recovered,cases_active,cases_child,cases_adolescent,cases_adult,cases_elderly
2022-02-19,Negeri Sembilan,1457,435,11229,249,135,966,107
2022-02-20,Negeri Sembilan,690,376,11543,106,75,437,72
2022-02-21,Negeri Sembilan,1325,616,12251,170,92,968,94
2022-02-22,Negeri Sembilan,1157,1074,12330,129,73,881,74
2022-02-23,Negeri Sembilan,1998,1252,13075,285,146,1404,153
2022-02-24,Negeri Sembilan,1840,738,14176,287,127,1293,131
2022-02-25,Negeri Sembilan,1589,991,14773,221,109,1109,146
2022-02-26,Negeri Sembilan,1464,730,15507,217,93,1039,115
2022-02-27,Negeri Sembilan,1520,691,16335,189,99,1094,136
2022-02-28,Negeri Sembilan,1032,1297,16069,155,65,707,103
2022-03-01,Negeri Sembilan,1808,735,17141,230,124,1282,169
2022-03-02,Negeri Sembilan,1373,2362,16144,192,91,943,147
2022-03-03,Negeri Sembilan,2045,674,17515,256,116,1496,176
2022-03-04,Negeri Sembilan,1679,1331,17861,217,105,1209,145
2022-03-05,Negeri Sembilan,1565,1142,18283,245,62,1113,145
2022-03-06,Negeri Sembilan,1565,1962,17884,211,63,1149,142
2022-03-07,Negeri Sembilan,1575,1845,17609,189,70,1169,147
2022-03-08,Negeri Sembilan,1883,1597,17894,226,101,1358,197
2022-03-09,Negeri Sembilan,1798,2104,17582,198,85,1347,168
2022-03-10,Negeri Sembilan,2115,1509,18183,239,121,1586,166
2022-03-11,Negeri Sembilan,1973,1094,19057,255,90,1427,200
2022-03-12,Negeri Sembilan,1786,1832,19007,191,94,1340,161
2022-03-13,Negeri Sembilan,1950,1349,19605,199,89,1482,179
2022-03-14,Negeri Sembilan,1359,2032,18927,172,50,1009,124
2022-03-15,Negeri Sembilan,1547,1697,18774,156,63,1196,131
2022-03-16,Negeri Sembilan,1968,1563,19176,202,93,1508,164
2022-03-17,Negeri Sembilan,1882,1584,19470,221,72,1410,156
2022-03-18,Negeri Sembilan,1502,1566,19404,189,51,1140,122
2022-03-19,Negeri Sembilan,1405,1858,18951,170,46,1073,115
2022-03-20,Negeri Sembilan,885,1779,18053,110,35,680,60
2022-03-21,Negeri Sembilan,595,2080,16567,105,33,390,66
2022-03-22,Negeri Sembilan,1061,1978,15649,155,45,768,92
2022-03-23,Negeri Sembilan,1116,1774,14988,144,51,793,124
2022-03-24,Negeri Sembilan,888,1927,13945,114,40,616,112
2022-03-25,Negeri Sembilan,1134,1361,13717,148,39,843,103
2022-03-26,Negeri Sembilan,1304,1535,13484,155,54,994,100
2022-03-27,Negeri Sembilan,556,1959,12077,96,32,373,55
2022-03-28,Negeri Sembilan,488,1876,10684,78,20,330,59
2022-03-29,Negeri Sembilan,974,1498,10157,125,45,718,85
2022-03-30,Negeri Sembilan,765,1398,9522,130,39,530,66
2022-03-31,Negeri Sembilan,1077,871,9727,149,44,802,81
2022-04-01,Negeri Sembilan,588,584,9727,114,33,393,48
2022-04-02,Negeri Sembilan,394,1053,9066,81,25,249,38
2022-04-03,Negeri Sembilan,412,1099,8378,65,13,297,36
2022-04-04,Negeri Sembilan,586,860,8101,67,30,431,57
2022-04-05,Negeri Sembilan,440,1115,7424,70,31,296,43
2022-04-06,Negeri Sembilan,826,1303,6946,111,54,594,67
2022-04-07,Negeri Sembilan,614,548,7010,81,51,434,48
2022-04-08,Negeri Sembilan,579,485,7104,88,47,401,43
2022-04-09,Negeri Sembilan,519,970,6652,75,46,358,40
2022-04-10,Negeri Sembilan,490,755,6387,69,50,339,32
2022-04-11,Negeri Sembilan,472,758,6101,56,43,326,47
2022-04-12,Negeri Sembilan,493,573,6020,59,64,316,54
2022-04-13,Negeri Sembilan,552,608,5964,72,114,326,38
2022-04-14,Negeri Sembilan,506,754,5714,69,160,247,30
2022-04-15,Negeri Sembilan,504,621,5597,52,184,231,37
2022-04-16,Negeri Sembilan,420,996,5019,42,106,245,27
2022-04-17,Negeri Sembilan,330,607,4742,41,82,182,25
2022-04-18,Negeri Sembilan,290,571,4461,46,54,159,31
2022-04-19,Negeri Sembilan,470,513,4418,26,281,153,10
2022-04-20,Negeri Sembilan,379,491,4306,25,187,141,26
2022-04-21,Negeri Sembilan,249,470,4085,28,60,145,16
2022-04-22,Negeri Sembilan,344,485,3944,36,79,207,21
2022-04-23,Negeri Sembilan,265,551,3658,34,35,175,20
2022-04-24,Negeri Sembilan,261,506,3413,29,33,177,22
2022-04-25,Negeri Sembilan,195,500,3108,21,16,141,17
2022-04-26,Negeri Sembilan,201,419,2890,10,41,133,17
2022-04-27,Negeri Sembilan,120,333,2677,22,9,80,9
2022-04-28,Negeri Sembilan,193,290,2580,18,21,138,16
2022-04-29,Negeri Sembilan,141,463,2258,15,9,101,16
2022-04-30,Negeri Sembilan,120,380,1998,13,13,79,15
2022-05-01,Negeri Sembilan,54,244,1808,11,6,34,3
2022-05-02,Negeri Sembilan,42,342,1508,7,3,23,9
2022-05-03,Negeri Sembilan,58,262,1304,4,3,44,7
2022-05-04,Negeri Sembilan,59,260,1103,7,4,33,15
2022-05-05,Negeri Sembilan,41,195,948,2,0,34,5
2022-05-06,Negeri Sembilan,43,199,792,3,3,33,4
2022-05-07,Negeri Sembilan,84,122,754,8,5,62,9
2022-05-08,Negeri Sembilan,105,194,665,6,1,90,8
2022-05-09,Negeri Sembilan,116,140,641,9,12,88,7
2022-05-10,Negeri Sembilan,195,123,713,11,19,142,23
2022-05-11,Negeri Sembilan,288,53,947,23,24,223,18
2022-05-12,Negeri Sembilan,195,41,1101,17,20,147,11
2022-05-13,Negeri Sembilan,208,61,1248,19,30,145,14
2022-05-14,Negeri Sembilan,162,58,1351,16,8,118,20
2022-05-15,Negeri Sembilan,112,40,1423,13,12,77,10
2022-05-16,Negeri Sembilan,50,39,1434,2,4,36,8
2022-05-17,Negeri Sembilan,112,107,1439,12,21,73,6
2022-05-18,Negeri Sembilan,129,104,1463,7,24,89,9
2022-05-19,Negeri Sembilan,98,117,1444,7,7,77,7
2022-05-20,Negeri Sembilan,120,193,1371,9,24,77,10
2022-05-21,Negeri Sembilan,125,287,1209,9,18,86,12
2022-05-22,Negeri Sembilan,98,192,1115,9,13,70,6
2022-05-23,Negeri Sembilan,63,208,970,2,12,46,3
2022-05-24,Negeri Sembilan,118,162,926,14,17,80,7
2022-05-25,Negeri Sembilan,114,110,930,10,19,73,12
2022-05-26,Negeri Sembilan,112,48,994,8,16,78,10
2022-05-27,Negeri Sembilan,125,117,1002,12,21,85,7
2022-05-28,Negeri Sembilan,95,128,969,9,4,70,12
2022-05-29,Negeri Sembilan,42,97,914,3,7,30,2
2022-05-30,Negeri Sembilan,48,117,844,4,7,34,3
2022-05-31,Negeri Sembilan,72,126,790,5,15,46,6
2022-06-01,Negeri Sembilan,140,97,833,12,19,98,11
2022-06-02,Negeri Sembilan,121,63,891,7,13,95,6
2022-06-03,Negeri Sembilan,112,118,885,9,21,75,7
2022-06-04,Negeri Sembilan,80,112,853,3,5,64,8
2022-06-05,Negeri Sembilan,81,111,823,4,10,61,6
2022-06-06,Negeri Sembilan,54,128,749,3,5,42,4
2022-06-07,Negeri Sembilan,26,100,675,1,4,18,3
2022-06-08,Negeri Sembilan,65,43,696,1,4,53,7
2022-06-09,Negeri Sembilan,89,48,737,2,5,72,10
2022-06-10,Negeri Sembilan,88,70,754,5,3,76,4
2022-06-11,Negeri Sembilan,89,138,705,10,4,68,7
2022-06-12,Negeri Sembilan,84,123,666,6,7,66,5
2022-06-13,Negeri Sembilan,24,113,577,3,3,18,0
2022-06-14,Negeri Sembilan,105,83,599,10,8,78,9
2022-06-15,Negeri Sembilan,105,79,624,15,7,72,11
2022-06-16,Negeri Sembilan,94,54,664,5,2,77,10
2022-06-17,Negeri Sembilan,82,28,718,5,8,63,6
2022-06-18,Negeri Sembilan,72,66,724,1,6,53,12
2022-06-19,Negeri Sembilan,84,84,724,10,2,64,8
2022-06-20,Negeri Sembilan,82,81,725,2,4,63,13
2022-06-21,Negeri Sembilan,69,89,705,3,8,49,9
2022-06-22,Negeri Sembilan,87,84,707,4,5,66,12
2022-06-23,Negeri Sembilan,156,33,830,10,15,121,10
2022-06-24,Negeri Sembilan,149,105,874,9,16,110,14
2022-06-25,Negeri Sembilan,167,108,933,12,9,109,37
2022-06-26,Negeri Sembilan,87,96,924,10,6,59,12
2022-06-27,Negeri Sembilan,124,83,964,8,16,89,10
2022-06-28,Negeri Sembilan,83,73,974,13,4,57,9
2022-06-29,Negeri Sembilan,105,81,998,8,11,84,2
2022-06-30,Negeri Sembilan,168,82,1084,12,22,123,11
2022-07-01,Negeri Sembilan,155,70,1168,16,15,112,12
2022-07-02,Negeri Sembilan,137,85,1220,22,13,91,11
2022-07-03,Negeri Sembilan,103,154,1169,6,6,80,11
2022-07-04,Negeri Sembilan,103,144,1128,2,13,77,11
2022-07-05,Negeri Sembilan,176,162,1142,11,14,129,20
2022-07-06,Negeri Sembilan,160,86,1216,22,11,119,8
2022-07-07,Negeri Sembilan,197,122,1291,13,10,161,13
2022-07-08,Negeri Sembilan,198,78,1410,13,12,153,20
2022-07-09,Negeri Sembilan,196,107,1499,10,14,159,13
2022-07-10,Negeri Sembilan,131,171,1459,13,10,98,10
2022-07-11,Negeri Sembilan,138,157,1440,10,8,110,10
2022-07-12,Negeri Sembilan,122,137,1425,4,9,95,14
2022-07-13,Negeri Sembilan,174,107,1492,6,15,132,21
2022-07-14,Negeri Sembilan,276,104,1664,26,16,213,21
2022-07-15,Negeri Sembilan,236,174,1726,11,17,185,23
2022-07-16,Negeri Sembilan,276,167,1833,14,28,203,31
2022-07-17,Negeri Sembilan,187,195,1825,13,10,147,17
2022-07-18,Negeri Sembilan,165,192,1796,16,8,115,26
2022-07-19,Negeri Sembilan,188,200,1782,13,13,132,30
2022-07-20,Negeri Sembilan,230,131,1881,20,17,170,23
2022-07-21,Negeri Sembilan,285,137,2029,21,15,225,24
2022-07-22,Negeri Sembilan,252,133,2148,17,16,202,17
2022-07-23,Negeri Sembilan,214,167,2195,17,11,166,20
2022-07-24,Negeri Sembilan,215,280,2130,19,10,168,18
2022-07-25,Negeri Sembilan,105,242,1993,9,8,82,6
2022-07-26,Negeri Sembilan,170,272,1891,13,2,134,21
2022-07-27,Negeri Sembilan,173,184,1880,16,11,132,14
2022-07-28,Negeri Sembilan,244,165,1959,16,19,178,31
2022-07-29,Negeri Sembilan,195,178,1976,10,13,158,14
2022-07-30,Negeri Sembilan,221,225,1972,17,15,173,16
2022-07-31,Negeri Sembilan,234,282,1924,18,6,191,19
2022-08-01,Negeri Sembilan,153,251,1826,14,8,112,19
2022-08-02,Negeri Sembilan,167,207,1784,12,3,131,21
2022-08-03,Negeri Sembilan,227,227,1783,19,10,175,23
2022-08-04,Negeri Sembilan,263,105,1940,17,18,201,27
2022-08-05,Negeri Sembilan,231,169,2000,23,16,170,22
2022-08-06,Negeri Sembilan,204,176,2028,16,12,154,22
2022-08-07,Negeri Sembilan,146,241,1933,11,10,107,18
2022-08-08,Negeri Sembilan,125,197,1861,10,6,91,18
2022-08-09,Negeri Sembilan,240,222,1878,23,13,188,16
2022-08-10,Negeri Sembilan,253,234,1897,26,19,192,16
2022-08-11,Negeri Sembilan,316,155,2057,23,22,248,23
2022-08-12,Negeri Sembilan,295,163,2189,23,21,230,21
2022-08-13,Negeri Sembilan,119,223,2085,15,3,85,16
2022-08-14,Negeri Sembilan,195,255,2025,21,13,140,21
2022-08-15,Negeri Sembilan,162,235,1952,20,11,114,17
2022-08-16,Negeri Sembilan,221,203,1969,15,8,182,16
2022-08-17,Negeri Sembilan,193,151,2011,10,11,156,16
2022-08-18,Negeri Sembilan,320,132,2199,32,33,229,26
2022-08-19,Negeri Sembilan,241,239,2201,37,15,171,18
2022-08-20,Negeri Sembilan,161,250,2111,16,20,109,16
2022-08-21,Negeri Sembilan,167,319,1959,13,11,132,11
2022-08-22,Negeri Sembilan,111,298,1770,12,13,68,18
2022-08-23,Negeri Sembilan,141,114,1796,15,1,112,13
2022-08-24,Negeri Sembilan,161,193,1764,13,8,122,17
2022-08-25,Negeri Sembilan,186,159,1790,14,10,144,18
2022-08-26,Negeri Sembilan,160,215,1735,15,5,118,22
2022-08-27,Negeri Sembilan,157,196,1696,17,4,121,15
2022-08-28,Negeri Sembilan,119,320,1495,17,8,79,15
2022-08-29,Negeri Sembilan,83,243,1335,11,3,56,13
2022-08-30,Negeri Sembilan,101,158,1277,9,7,67,18
2022-08-31,Negeri Sembilan,114,169,1222,7,8,85,14
2022-09-01,Negeri Sembilan,127,109,1240,9,4,106,8
2022-09-02,Negeri Sembilan,125,140,1224,7,6,98,14
2022-09-03,Negeri Sembilan,112,166,1169,5,6,91,10
2022-09-04,Negeri Sembilan,87,179,1077,4,3,70,10
2022-09-05,Negeri Sembilan,37,154,959,0,1,33,3
2022-09-06,Negeri Sembilan,90,153,896,6,0,72,12
2022-09-07,Negeri Sembilan,102,123,875,7,1,85,9
2022-09-08,Negeri Sembilan,159,83,951,8,3,129,19
2022-09-09,Negeri Sembilan,87,99,938,4,1,73,9
2022-09-10,Negeri Sembilan,75,116,897,9,5,55,6
2022-09-11,Negeri Sembilan,110,128,879,3,5,89,13
2022-09-12,Negeri Sembilan,75,123,831,7,2,62,4
2022-09-13,Negeri Sembilan,104,114,821,6,4,81,13
2022-09-14,Negeri Sembilan,105,90,836,8,4,86,7
2022-09-15,Negeri Sembilan,84,42,878,7,7,64,6
2022-09-16,Negeri Sembilan,84,85,877,7,0,68,9
2022-09-17,Negeri Sembilan,61,103,835,4,1,49,7
2022-09-18,Negeri Sembilan,70,149,756,9,3,51,7
2022-09-19,Negeri Sembilan,123,83,796,7,4,101,11
2022-09-20,Negeri Sembilan,52,74,773,2,3,38,9
2022-09-21,Negeri Sembilan,92,110,755,10,4,73,5
2022-09-22,Negeri Sembilan,137,75,817,12,9,107,9
2022-09-23,Negeri Sembilan,117,99,835,11,9,81,16
2022-09-24,Negeri Sembilan,80,108,807,16,5,51,8
2022-09-25,Negeri Sembilan,79,81,805,8,7,58,6
2022-09-26,Negeri Sembilan,90,84,811,7,6,66,11
2022-09-27,Negeri Sembilan,68,62,817,6,9,47,6
2022-09-28,Negeri Sembilan,119,71,865,4,9,91,15
2022-09-29,Negeri Sembilan,79,123,821,5,3,58,13
2022-09-30,Negeri Sembilan,122,51,892,11,8,87,16
2022-10-01,Negeri Sembilan,89,96,885,9,5,63,12
2022-10-02,Negeri Sembilan,68,138,815,8,3,47,10
2022-10-03,Negeri Sembilan,55,118,751,5,4,45,1
2022-10-04,Negeri Sembilan,51,78,724,3,1,42,5
2022-10-05,Negeri Sembilan,62,81,705,7,3,45,7
2022-10-06,Negeri Sembilan,85,88,702,4,5,67,9
2022-10-07,Negeri Sembilan,135,65,772,7,5,116,7
2022-10-08,Negeri Sembilan,67,119,720,3,1,58,5
2022-10-09,Negeri Sembilan,69,79,710,5,4,53,7
2022-10-10,Negeri Sembilan,80,118,672,6,2,70,2
2022-10-11,Negeri Sembilan,42,87,627,2,1,34,5
2022-10-12,Negeri Sembilan,61,68,620,4,2,51,4
2022-10-13,Negeri Sembilan,58,61,617,5,1,48,4
2022-10-14,Negeri Sembilan,111,50,678,5,12,90,4
2022-10-15,Negeri Sembilan,134,59,753,8,5,114,7
2022-10-16,Negeri Sembilan,108,84,777,2,5,83,18
2022-10-17,Negeri Sembilan,114,136,755,9,5,97,3
2022-10-18,Negeri Sembilan,79,69,765,10,3,59,7
2022-10-19,Negeri Sembilan,79,70,774,4,5,66,4
2022-10-20,Negeri Sembilan,111,80,805,9,5,89,8
2022-10-21,Negeri Sembilan,81,40,844,7,6,53,15
2022-10-22,Negeri Sembilan,182,61,965,13,4,153,12
2022-10-23,Negeri Sembilan,107,58,1014,1,3,93,10
2022-10-24,Negeri Sembilan,128,112,1030,3,5,100,20
2022-10-25,Negeri Sembilan,119,134,1015,9,5,90,15
2022-10-26,Negeri Sembilan,82,104,991,5,3,64,10
2022-10-27,Negeri Sembilan,94,115,970,1,1,85,7
2022-10-28,Negeri Sembilan,151,79,1042,7,4,114,26
2022-10-29,Negeri Sembilan,123,87,1078,6,5,103,9
2022-10-30,Negeri Sembilan,135,111,1102,3,1,116,15
2022-10-31,Negeri Sembilan,155,80,1174,6,10,136,3
2022-11-01,Negeri Sembilan,124,179,1119,8,4,99,13
2022-11-02,Negeri Sembilan,245,232,1132,16,10,204,15
2022-11-03,Negeri Sembilan,299,115,1316,9,13,255,22
2022-11-04,Negeri Sembilan,274,172,1418,9,8,236,21
2022-11-05,Negeri Sembilan,355,150,1623,19,19,299,18
2022-11-06,Negeri Sembilan,211,122,1712,8,8,176,19
2022-11-07,Negeri Sembilan,179,289,1602,19,11,138,11
2022-11-08,Negeri Sembilan,228,122,1707,10,13,194,11
2022-11-09,Negeri Sembilan,99,246,1560,2,3,85,9
2022-11-10,Negeri Sembilan,167,182,1545,6,47,102,12
2022-11-11,Negeri Sembilan,123,274,1392,5,43,62,13
2022-11-12,Negeri Sembilan,121,358,1155,4,34,77,6
2022-11-13,Negeri Sembilan,122,211,1066,4,7,103,8
2022-11-14,Negeri Sembilan,78,179,965,7,1,65,5
2022-11-15,Negeri Sembilan,81,224,822,5,2,65,9
2022-11-16,Negeri Sembilan,75,96,801,6,6,53,10
2022-11-17,Negeri Sembilan,146,177,768,7,5,120,14
2022-11-18,Negeri Sembilan,152,114,806,8,7,129,8
2022-11-19,Negeri Sembilan,50,124,732,0,0,48,2
2022-11-20,Negeri Sembilan,80,123,689,6,2,72,0
2022-11-21,Negeri Sembilan,60,77,672,8,3,45,4
2022-11-22,Negeri Sembilan,66,79,659,7,5,48,6
2022-11-23,Negeri Sembilan,114,87,686,5,6,94,9
2022-11-24,Negeri Sembilan,124,142,667,12,16,87,9
2022-11-25,Negeri Sembilan,106,139,634,9,3,76,18
2022-11-26,Negeri Sembilan,102,56,680,3,6,76,17
2022-11-27,Negeri Sembilan,59,82,657,1,2,50,6
2022-11-28,Negeri Sembilan,86,59,684,1,3,70,12
2022-11-29,Negeri Sembilan,84,65,703,5,1,66,12
2022-11-30,Negeri Sembilan,64,112,654,2,1,53,8
2022-12-01,Negeri Sembilan,93,121,625,5,3,72,13
2022-12-02,Negeri Sembilan,64,104,585,1,3,56,4
2022-12-03,Negeri Sembilan,74,113,546,6,1,56,11
2022-12-04,Negeri Sembilan,39,60,525,2,0,35,2
2022-12-05,Negeri Sembilan,37,89,473,0,2,34,1
2022-12-06,Negeri Sembilan,42,78,437,3,1,28,10
2022-12-07,Negeri Sembilan,79,57,459,4,31,35,9
2022-12-08,Negeri Sembilan,83,89,453,3,21,48,11
2022-12-09,Negeri Sembilan,73,63,463,2,14,53,4
2022-12-10,Negeri Sembilan,85,79,468,1,23,55,6
2022-12-11,Negeri Sembilan,62,38,492,0,9,47,6
2022-12-12,Negeri Sembilan,35,39,485,2,0,28,5
2022-12-13,Negeri Sembilan,43,38,490,2,2,30,9
2022-12-14,Negeri Sembilan,32,80,440,3,0,28,1
2022-12-15,Negeri Sembilan,46,78,408,0,1,42,3
2022-12-16,Negeri Sembilan,26,71,363,0,1,19,6
2022-12-17,Negeri Sembilan,45,88,320,3,1,35,6
2022-12-18,Negeri Sembilan,46,62,304,3,2,35,6
2022-12-19,Negeri Sembilan,31,41,294,2,0,22,7
2022-12-20,Negeri Sembilan,28,39,283,2,1,22,3
2022-12-21,Negeri Sembilan,29,38,273,0,0,24,5
2022-12-22,Negeri Sembilan,35,44,264,3,0,28,4
2022-12-23,Negeri Sembilan,39,23,280,2,0,31,6
2022-12-24,Negeri Sembilan,24,41,263,1,0,17,6
2022-12-25,Negeri Sembilan,26,41,248,2,2,17,5
2022-12-26,Negeri Sembilan,15,28,235,0,0,11,4
2022-12-27,Negeri Sembilan,18,28,225,2,1,14,1
2022-12-28,Negeri Sembilan,10,29,206,1,0,5,4
2022-12-29,Negeri Sembilan,9,40,175,0,0,7,2
2022-12-30,Negeri Sembilan,13,38,150,0,0,13,0
2022-12-31,Negeri Sembilan,17,21,146,0,0,14,3
2023-01-01,Negeri Sembilan,11,27,130,1,0,10,0
2023-01-02,Negeri Sembilan,14,15,129,3,1,9,1
2023-01-03,Negeri Sembilan,12,18,123,0,0,11,1
2023-01-04,Negeri Sembilan,11,8,126,0,0,5,6
2023-01-05,Negeri Sembilan,15,9,130,1,0,11,3
2023-01-06,Negeri Sembilan,19,37,112,2,0,10,7
2023-01-07,Negeri Sembilan,26,15,123,1,2,22,1
2023-01-08,Negeri Sembilan,21,12,132,2,0,16,3
2023-01-09,Negeri Sembilan,24,14,142,0,2,22,0
2023-01-10,Negeri Sembilan,20,12,150,2,0,15,3
2023-01-11,Negeri Sembilan,12,9,153,2,0,8,2
2023-01-12,Negeri Sembilan,14,14,153,0,0,11,3
2023-01-13,Negeri Sembilan,10,17,146,0,0,8,2
2023-01-14,Negeri Sembilan,11,28,129,1,1,7,2
2023-01-15,Negeri Sembilan,7,22,114,1,0,5,1
2023-01-16,Negeri Sembilan,7,24,96,0,1,5,1
2023-01-17,Negeri Sembilan,8,19,84,1,1,6,0
2023-01-18,Negeri Sembilan,9,11,82,1,0,6,2
2023-01-19,Negeri Sembilan,12,14,80,3,0,8,1
2023-01-20,Negeri Sembilan,9,8,81,0,0,2,7
2023-01-21,Negeri Sembilan,12,12,81,2,0,9,1
2023-01-22,Negeri Sembilan,14,6,89,1,0,5,8
2023-01-23,Negeri Sembilan,10,7,92,0,1,8,1
2023-01-24,Negeri Sembilan,11,7,96,0,0,9,2
2023-01-25,Negeri Sembilan,10,9,97,0,0,9,1
