Date,state,cases_new,cases_recovered,cases_active,cases_child,cases_adolescent,cases_adult,cases_elderly
2022-03-16,Selangor,7561,9642,75617,990,297,5546,574
2022-03-17,Selangor,7558,7081,76083,904,306,5550,598
2022-03-18,Selangor,7430,6785,76717,888,341,5546,542
2022-03-19,Selangor,7366,8114,75953,961,359,5288,572
2022-03-20,Selangor,6761,6617,76089,961,288,5024,485
2022-03-21,Selangor,6941,7570,75445,895,341,5086,487
2022-03-22,Selangor,7452,9199,73688,940,327,5606,492
2022-03-23,Selangor,10240,6486,77429,1128,389,7724,814
2022-03-24,Selangor,11692,5311,83801,1189,624,8876,863
2022-03-25,Selangor,10842,4378,90255,1271,647,7932,687
2022-03-26,Selangor,10790,7200,93840,1335,574,7914,846
2022-03-27,Selangor,9273,7478,95631,1293,485,6857,636
2022-03-28,Selangor,6509,7572,94553,851,247,4658,524
2022-03-29,Selangor,6985,7366,94164,934,362,4963,506
2022-03-30,Selangor,7748,7298,94611,1008,430,5522,561
2022-03-31,Selangor,10735,6725,98611,1479,483,7772,628
2022-04-01,Selangor,10623,6891,102342,1506,558,7485,663
2022-04-02,Selangor,8662,7416,103574,1113,458,6255,561
2022-04-03,Selangor,7613,10198,100986,1071,427,5343,489
2022-04-04,Selangor,5791,11641,95130,823,318,4121,432
2022-04-05,Selangor,7448,10801,91769,1039,328,5404,466
2022-04-06,Selangor,6783,10736,87810,904,330,4833,473
2022-04-07,Selangor,6419,9236,84985,887,449,4526,406
2022-04-08,Selangor,9674,6507,88144,1177,563,7008,595
2022-04-09,Selangor,5686,6967,86858,862,345,3951,384
2022-04-10,Selangor,4299,7724,83432,684,330,2971,314
2022-04-11,Selangor,4444,12379,75492,658,351,3153,281
2022-04-12,Selangor,5100,10445,70144,676,439,3634,338
2022-04-13,Selangor,6156,9712,66582,897,459,4388,408
2022-04-14,Selangor,6529,7511,65600,1010,532,4550,435
2022-04-15,Selangor,6184,9164,62618,876,617,4288,403
2022-04-16,Selangor,6568,8507,60678,852,647,4407,473
2022-04-17,Selangor,4137,6362,58452,510,327,2913,313
2022-04-18,Selangor,5020,9602,53865,582,431,3479,396
2022-04-19,Selangor,3180,5668,51376,406,325,2162,238
2022-04-20,Selangor,4651,4272,51754,612,495,3201,343
2022-04-21,Selangor,3579,4472,50858,486,361,2406,238
2022-04-22,Selangor,3819,5050,49625,468,371,2619,265
2022-04-23,Selangor,3583,6152,47056,520,360,2436,221
2022-04-24,Selangor,2281,6519,42817,305,279,1555,142
2022-04-25,Selangor,1127,6171,37768,147,113,775,92
2022-04-26,Selangor,1803,6561,33006,250,224,1184,113
2022-04-27,Selangor,1915,4207,30711,257,215,1271,139
2022-04-28,Selangor,1215,5007,26916,102,135,919,58
2022-04-29,Selangor,1180,3151,24942,86,89,933,72
2022-04-30,Selangor,1040,4638,21343,82,84,799,75
2022-05-01,Selangor,643,3553,18431,30,59,504,32
2022-05-02,Selangor,680,3788,15321,39,41,560,39
2022-05-03,Selangor,429,3564,12185,57,49,281,42
2022-05-04,Selangor,547,2269,10461,166,44,219,118
2022-05-05,Selangor,719,1125,10055,113,51,490,65
2022-05-06,Selangor,438,1794,8696,49,27,329,33
2022-05-07,Selangor,480,1911,7265,49,27,362,42
2022-05-08,Selangor,1157,1213,7207,116,76,871,89
2022-05-09,Selangor,1160,1180,7187,101,77,882,100
2022-05-10,Selangor,1126,1063,7248,106,81,871,68
2022-05-11,Selangor,1220,641,7827,144,108,876,83
2022-05-12,Selangor,1691,683,8834,149,122,1285,116
2022-05-13,Selangor,1286,426,9692,107,109,986,84
2022-05-14,Selangor,1089,547,10233,101,94,823,71
2022-05-15,Selangor,1148,720,10660,114,103,855,76
2022-05-16,Selangor,707,433,10934,70,54,516,61
2022-05-17,Selangor,615,554,10995,68,39,448,60
2022-05-18,Selangor,850,1153,10692,65,60,671,54
2022-05-19,Selangor,892,1157,10427,74,93,660,65
2022-05-20,Selangor,786,1126,10086,92,84,558,50
2022-05-21,Selangor,878,1216,9748,74,85,634,73
2022-05-22,Selangor,768,1681,8834,86,60,557,65
2022-05-23,Selangor,828,1276,8384,58,78,652,39
2022-05-24,Selangor,831,1086,8129,69,71,627,64
2022-05-25,Selangor,1272,1141,8259,79,104,1006,76
2022-05-26,Selangor,851,702,8408,61,51,694,43
2022-05-27,Selangor,909,637,8678,122,72,616,99
2022-05-28,Selangor,740,845,8572,63,71,548,58
2022-05-29,Selangor,520,890,8201,51,55,370,39
2022-05-30,Selangor,611,787,8025,53,53,445,57
2022-05-31,Selangor,665,877,7811,43,86,477,59
2022-06-01,Selangor,763,757,7817,70,73,572,48
2022-06-02,Selangor,886,825,7878,57,79,704,46
2022-06-03,Selangor,813,823,7868,62,76,639,36
2022-06-04,Selangor,756,1263,7357,55,54,603,44
2022-06-05,Selangor,569,842,7083,43,51,439,34
2022-06-06,Selangor,612,893,6802,43,33,494,42
2022-06-07,Selangor,598,761,6638,47,47,446,57
2022-06-08,Selangor,564,521,6679,37,40,453,34
2022-06-09,Selangor,776,607,6848,58,53,630,35
2022-06-10,Selangor,918,661,7105,47,43,768,60
2022-06-11,Selangor,660,754,7010,51,31,528,50
2022-06-12,Selangor,714,887,6837,44,50,574,46
2022-06-13,Selangor,1251,814,7273,76,59,1042,68
2022-06-14,Selangor,821,755,7338,61,62,647,51
2022-06-15,Selangor,829,560,7605,67,57,654,51
2022-06-16,Selangor,685,610,7680,48,51,553,33
2022-06-17,Selangor,776,596,7860,40,42,645,49
2022-06-18,Selangor,897,562,8195,63,63,715,56
2022-06-19,Selangor,748,775,8168,46,33,631,38
2022-06-20,Selangor,1007,917,8257,66,51,835,55
2022-06-21,Selangor,714,657,8313,59,44,533,78
2022-06-22,Selangor,1055,714,8654,62,99,803,83
2022-06-23,Selangor,930,1253,8331,50,44,759,77
2022-06-24,Selangor,732,817,8246,33,38,574,87
2022-06-25,Selangor,667,835,8078,47,40,527,53
2022-06-26,Selangor,690,681,8087,59,48,531,52
2022-06-27,Selangor,615,776,7925,49,38,460,68
2022-06-28,Selangor,442,896,7470,28,24,348,42
2022-06-29,Selangor,730,749,7450,66,70,557,37
2022-06-30,Selangor,881,1005,7325,79,75,674,53
2022-07-01,Selangor,884,709,7500,79,69,668,68
2022-07-02,Selangor,798,1053,7245,74,41,624,59
2022-07-03,Selangor,1070,929,7386,76,67,848,79
2022-07-04,Selangor,482,731,7137,45,22,372,43
2022-07-05,Selangor,959,668,7426,57,56,787,57
2022-07-06,Selangor,1341,692,8073,90,126,1021,104
2022-07-07,Selangor,1630,606,9096,104,104,1325,85
2022-07-08,Selangor,1261,442,9914,91,63,1004,102
2022-07-09,Selangor,910,735,10086,76,66,704,64
2022-07-10,Selangor,1326,880,10531,96,73,1054,103
2022-07-11,Selangor,884,880,10534,80,63,676,65
2022-07-12,Selangor,650,797,10387,52,37,510,51
2022-07-13,Selangor,1321,1068,10638,57,107,1072,84
2022-07-14,Selangor,1069,482,11224,110,60,814,85
2022-07-15,Selangor,1877,956,12143,105,114,1548,109
2022-07-16,Selangor,1925,1348,12718,110,127,1571,117
2022-07-17,Selangor,1491,1628,12581,80,104,1219,88
2022-07-18,Selangor,860,1259,12179,85,51,652,72
2022-07-19,Selangor,998,904,12270,92,78,726,101
2022-07-20,Selangor,2024,1324,12967,129,91,1664,140
2022-07-21,Selangor,1399,888,13474,103,92,1078,126
2022-07-22,Selangor,857,651,13674,64,36,646,111
2022-07-23,Selangor,2249,1319,14603,136,109,1891,111
2022-07-24,Selangor,989,1061,14530,73,56,762,98
2022-07-25,Selangor,943,1868,13602,87,41,670,145
2022-07-26,Selangor,1447,1921,13127,97,111,1119,120
2022-07-27,Selangor,1706,1485,13345,95,94,1406,111
2022-07-28,Selangor,1167,863,13647,87,47,942,91
2022-07-29,Selangor,1649,986,14305,106,83,1341,119
2022-07-30,Selangor,1972,2019,14258,146,134,1565,127
2022-07-31,Selangor,826,1398,13682,98,37,599,92
2022-08-01,Selangor,865,854,13691,74,31,622,138
2022-08-02,Selangor,1526,2232,12984,107,88,1192,139
2022-08-03,Selangor,2054,1015,14020,116,148,1679,110
2022-08-04,Selangor,1129,945,14204,108,67,865,89
2022-08-05,Selangor,1052,1443,13813,82,51,832,87
2022-08-06,Selangor,2164,1690,14282,119,124,1812,108
2022-08-07,Selangor,749,1163,13867,90,37,536,86
2022-08-08,Selangor,900,1648,13118,87,48,686,79
2022-08-09,Selangor,605,1965,11756,72,39,440,54
2022-08-10,Selangor,1842,842,12754,156,128,1447,111
2022-08-11,Selangor,1673,854,13572,136,86,1311,140
2022-08-12,Selangor,1035,1523,13083,92,66,813,64
2022-08-13,Selangor,1830,2061,12851,104,123,1498,104
2022-08-14,Selangor,1061,1127,12785,77,54,841,89
2022-08-15,Selangor,491,1050,12226,48,16,382,45
2022-08-16,Selangor,1082,2162,11144,112,62,836,72
2022-08-17,Selangor,893,746,11290,114,43,663,73
2022-08-18,Selangor,1456,881,11862,107,80,1166,102
2022-08-19,Selangor,796,602,12054,87,48,597,64
2022-08-20,Selangor,836,1840,11049,69,36,667,63
2022-08-21,Selangor,748,1658,10138,64,42,571,71
2022-08-22,Selangor,427,1033,9532,54,21,301,51
2022-08-23,Selangor,879,1832,8575,76,45,695,63
2022-08-24,Selangor,791,1060,8303,74,48,614,55
2022-08-25,Selangor,1092,489,8903,72,51,913,56
2022-08-26,Selangor,1080,1077,8904,92,61,845,82
2022-08-27,Selangor,656,892,8666,44,28,518,66
2022-08-28,Selangor,720,1453,7933,51,22,574,73
2022-08-29,Selangor,673,793,7809,54,42,503,74
2022-08-30,Selangor,419,822,7405,37,20,326,35
2022-08-31,Selangor,492,748,7148,35,22,403,32
2022-09-01,Selangor,775,425,7495,52,33,626,64
2022-09-02,Selangor,715,875,7334,41,30,586,58
2022-09-03,Selangor,679,803,7209,41,27,568,43
2022-09-04,Selangor,671,1097,6783,44,34,521,72
2022-09-05,Selangor,315,1076,6021,26,8,249,32
2022-09-06,Selangor,589,656,5952,26,20,467,76
2022-09-07,Selangor,868,724,6094,35,31,738,64
2022-09-08,Selangor,448,659,5883,34,13,372,29
2022-09-09,Selangor,500,416,5966,41,13,403,43
2022-09-10,Selangor,590,492,6064,40,19,487,44
2022-09-11,Selangor,268,771,5561,23,5,213,27
2022-09-12,Selangor,598,704,5455,42,22,496,38
2022-09-13,Selangor,468,681,5240,36,21,364,47
2022-09-14,Selangor,720,665,5295,40,23,575,82
2022-09-15,Selangor,683,311,5665,33,24,581,45
2022-09-16,Selangor,492,584,5572,34,15,402,41
2022-09-17,Selangor,476,861,5186,24,13,390,48
2022-09-18,Selangor,659,445,5399,54,27,540,38
2022-09-19,Selangor,312,493,5218,22,12,252,26
2022-09-20,Selangor,358,591,4983,32,15,275,36
2022-09-21,Selangor,608,263,5326,40,21,504,43
2022-09-22,Selangor,581,598,5305,29,21,492,39
2022-09-23,Selangor,592,464,5433,30,20,495,47
2022-09-24,Selangor,563,718,5276,14,22,478,49
2022-09-25,Selangor,545,682,5139,26,40,445,34
2022-09-26,Selangor,213,492,4859,17,11,164,21
2022-09-27,Selangor,323,467,4714,35,13,243,31
2022-09-28,Selangor,990,658,5046,50,41,841,58
2022-09-29,Selangor,470,309,5207,30,29,373,38
2022-09-30,Selangor,693,350,5548,37,24,569,63
2022-10-01,Selangor,485,607,5426,39,32,357,57
2022-10-02,Selangor,501,581,5346,16,17,430,38
2022-10-03,Selangor,455,594,5207,21,22,382,30
2022-10-04,Selangor,375,569,5009,22,13,310,30
2022-10-05,Selangor,581,544,5046,39,21,477,44
2022-10-06,Selangor,528,212,5359,27,23,432,46
2022-10-07,Selangor,621,323,5657,34,21,514,52
2022-10-08,Selangor,522,994,5184,26,23,441,32
2022-10-09,Selangor,611,476,5319,36,34,497,44
2022-10-10,Selangor,543,691,5171,30,12,460,41
2022-10-11,Selangor,429,477,5123,20,18,349,42
2022-10-12,Selangor,497,499,5121,18,19,429,31
2022-10-13,Selangor,638,452,5307,33,37,517,51
2022-10-14,Selangor,754,372,5686,32,30,649,43
2022-10-15,Selangor,666,580,5772,33,35,542,56
2022-10-16,Selangor,618,524,5866,33,26,515,44
2022-10-17,Selangor,422,608,5677,34,16,332,40
2022-10-18,Selangor,699,522,5854,19,12,628,40
2022-10-19,Selangor,822,609,6067,60,46,665,51
2022-10-20,Selangor,902,543,6422,27,23,793,59
2022-10-21,Selangor,690,428,6683,47,18,564,61
2022-10-22,Selangor,1147,501,7328,51,42,975,79
2022-10-23,Selangor,871,635,7564,26,28,756,61
2022-10-24,Selangor,680,753,7489,25,16,572,67
2022-10-25,Selangor,621,667,7443,33,19,522,47
2022-10-26,Selangor,673,617,7497,24,23,573,53
2022-10-27,Selangor,964,420,8041,38,26,837,63
2022-10-28,Selangor,1302,700,8643,67,46,1099,90
2022-10-29,Selangor,1190,830,9002,50,38,1009,93
2022-10-30,Selangor,1389,905,9486,34,59,1217,79
2022-10-31,Selangor,1153,1421,9216,67,48,957,81
2022-11-01,Selangor,997,1266,8947,39,32,820,106
2022-11-02,Selangor,1145,684,9408,54,39,987,65
2022-11-03,Selangor,1609,1285,9729,71,64,1374,100
2022-11-04,Selangor,1797,960,10566,49,73,1569,106
2022-11-05,Selangor,2018,1668,10916,99,130,1669,120
2022-11-06,Selangor,1731,1838,10808,92,125,1364,150
2022-11-07,Selangor,879,1534,10152,39,35,745,60
2022-11-08,Selangor,1515,987,10678,58,75,1291,91
2022-11-09,Selangor,1267,1146,10798,63,90,1029,85
2022-11-10,Selangor,1286,1606,10474,40,47,1107,92
2022-11-11,Selangor,1272,1787,9959,51,62,1071,88
2022-11-12,Selangor,1240,2023,9174,43,73,1023,101
2022-11-13,Selangor,957,1724,8407,55,55,768,79
2022-11-14,Selangor,538,877,8066,23,34,430,51
2022-11-15,Selangor,936,1504,7495,16,47,808,65
2022-11-16,Selangor,1197,1264,7426,31,56,1015,95
2022-11-17,Selangor,1187,1293,7318,46,48,1012,81
2022-11-18,Selangor,1237,1269,7286,73,62,1012,90
2022-11-19,Selangor,1099,1232,7152,20,42,968,69
2022-11-20,Selangor,562,958,6755,42,10,458,52
2022-11-21,Selangor,1073,526,7301,43,44,919,67
2022-11-22,Selangor,754,933,7121,18,24,654,58
2022-11-23,Selangor,1280,1192,7207,40,40,1125,75
2022-11-24,Selangor,701,1185,6722,36,48,556,61
2022-11-25,Selangor,1069,1228,6562,56,40,883,90
2022-11-26,Selangor,1230,1106,6686,73,43,956,158
2022-11-27,Selangor,768,558,6895,44,19,646,59
2022-11-28,Selangor,1306,1070,7129,39,42,1156,69
2022-11-29,Selangor,619,753,6994,16,11,552,40
2022-11-30,Selangor,367,1279,6077,16,13,302,36
2022-12-01,Selangor,596,700,5973,17,20,520,39
2022-12-02,Selangor,1000,1066,5906,33,33,844,90
2022-12-03,Selangor,634,1230,5307,26,22,537,49
2022-12-04,Selangor,541,766,5082,16,15,462,48
2022-12-05,Selangor,637,1307,4412,29,23,529,56
2022-12-06,Selangor,530,612,4327,13,14,450,53
2022-12-07,Selangor,486,365,4447,22,11,423,30
2022-12-08,Selangor,474,586,4334,32,20,382,40
2022-12-09,Selangor,463,996,3797,30,16,370,47
2022-12-10,Selangor,420,645,3570,23,4,354,39
2022-12-11,Selangor,262,540,3292,16,6,211,29
2022-12-12,Selangor,275,634,2933,8,10,218,39
2022-12-13,Selangor,335,525,2740,12,11,279,33
2022-12-14,Selangor,472,482,2730,12,8,405,47
2022-12-15,Selangor,362,474,2616,14,6,310,32
2022-12-16,Selangor,459,462,2612,20,7,403,29
2022-12-17,Selangor,366,418,2560,15,6,313,32
2022-12-18,Selangor,405,261,2704,18,9,341,37
2022-12-19,Selangor,297,280,2720,11,7,248,31
2022-12-20,Selangor,383,329,2773,8,12,335,28
2022-12-21,Selangor,391,472,2690,15,7,347,22
2022-12-22,Selangor,348,361,2677,12,10,302,24
2022-12-23,Selangor,365,458,2580,13,4,324,24
2022-12-24,Selangor,319,364,2535,7,3,274,35
2022-12-25,Selangor,236,396,2375,11,4,197,24
2022-12-26,Selangor,199,299,2275,6,5,157,31
2022-12-27,Selangor,131,382,2024,8,3,101,19
2022-12-28,Selangor,136,388,1772,10,3,108,15
2022-12-29,Selangor,221,361,1632,17,0,179,25
2022-12-30,Selangor,183,364,1451,9,0,151,23
2022-12-31,Selangor,159,323,1287,11,7,122,19
2023-01-01,Selangor,139,232,1193,5,6,118,10
2023-01-02,Selangor,109,183,1119,10,1,80,18
2023-01-03,Selangor,82,131,1070,8,3,61,10
2023-01-04,Selangor,124,135,1059,13,5,100,6
2023-01-05,Selangor,191,216,1032,12,4,146,29
2023-01-06,Selangor,162,424,767,13,7,131,11
2023-01-07,Selangor,216,157,825,11,8,174,23
2023-01-08,Selangor,128,145,807,7,10,97,14
2023-01-09,Selangor,149,111,842,7,6,122,14
2023-01-10,Selangor,88,82,841,8,3,72,5
2023-01-11,Selangor,106,123,821,15,5,71,15
2023-01-12,Selangor,141,191,770,11,4,112,14
2023-01-13,Selangor,105,162,713,10,6,73,16
2023-01-14,Selangor,103,209,607,10,5,72,16
2023-01-15,Selangor,84,131,560,4,1,66,13
2023-01-16,Selangor,69,148,481,3,1,58,7
2023-01-17,Selangor,128,87,522,6,8,102,12
2023-01-18,Selangor,148,98,570,8,9,114,17
2023-01-19,Selangor,94,141,523,10,5,65,14
2023-01-20,Selangor,98,105,509,13,2,69,14
2023-01-21,Selangor,84,100,493,8,3,59,14
2023-01-22,Selangor,85,84,494,5,4,67,9
2023-01-23,Selangor,53,68,479,2,1,41,9
2023-01-24,Selangor,23,127,375,2,1,18,2
2023-01-25,Selangor,33,145,262,3,0,23,7
