Date,state,cases_new,cases_recovered,cases_active,cases_child,cases_adolescent,cases_adult,cases_elderly
2021-12-12,Pahang,301,259,3989,50,11,214,25
2021-12-13,Pahang,279,642,3625,49,9,178,43
2021-12-14,Pahang,329,230,3723,59,14,214,42
2021-12-15,Pahang,318,213,3826,62,15,206,35
2021-12-16,Pahang,352,228,3947,51,10,259,32
2021-12-17,Pahang,323,207,4063,58,20,218,27
2021-12-18,Pahang,249,258,4053,36,7,173,32
2021-12-19,Pahang,150,138,4063,41,6,86,16
2021-12-20,Pahang,168,340,3889,41,8,98,21
2021-12-21,Pahang,165,287,3765,17,10,124,14
2021-12-22,Pahang,214,571,3402,42,8,138,26
2021-12-23,Pahang,194,413,3181,34,8,128,24
2021-12-24,Pahang,225,665,2740,37,3,161,24
2021-12-25,Pahang,200,249,2689,22,12,147,19
2021-12-26,Pahang,162,149,2702,23,8,115,16
2021-12-27,Pahang,180,380,2501,22,7,123,28
2021-12-28,Pahang,215,79,2635,35,12,138,29
2021-12-29,Pahang,308,402,2538,42,16,205,45
2021-12-30,Pahang,254,307,2482,34,9,181,29
2021-12-31,Pahang,315,256,2540,54,16,217,28
2022-01-01,Pahang,268,183,2622,43,20,172,33
2022-01-02,Pahang,203,121,2704,39,13,133,18
2022-01-03,Pahang,158,138,2722,27,10,102,19
2022-01-04,Pahang,146,317,2549,21,11,98,16
2022-01-05,Pahang,153,281,2418,20,1,116,16
2022-01-06,Pahang,260,209,2467,56,18,160,26
2022-01-07,Pahang,226,310,2383,36,16,146,28
2022-01-08,Pahang,219,163,2439,40,8,139,32
2022-01-09,Pahang,148,174,2413,18,6,100,24
2022-01-10,Pahang,193,175,2429,35,15,111,32
2022-01-11,Pahang,178,285,2321,23,10,121,22
2022-01-12,Pahang,210,270,2257,42,23,119,26
2022-01-13,Pahang,253,138,2370,59,11,159,24
2022-01-14,Pahang,204,216,2356,37,20,125,22
2022-01-15,Pahang,195,218,2333,34,21,124,16
2022-01-16,Pahang,207,157,2380,32,27,133,15
2022-01-17,Pahang,127,109,2398,18,15,77,17
2022-01-18,Pahang,167,423,2140,33,22,99,13
2022-01-19,Pahang,170,122,2188,31,13,116,10
2022-01-20,Pahang,244,230,2201,48,27,151,17
2022-01-21,Pahang,226,121,2306,23,37,142,23
2022-01-22,Pahang,190,82,2413,49,20,99,22
2022-01-23,Pahang,264,217,2460,63,37,144,20
2022-01-24,Pahang,184,190,2453,26,27,117,14
2022-01-25,Pahang,194,228,2418,36,22,121,15
2022-01-26,Pahang,256,385,2288,41,43,163,9
2022-01-27,Pahang,300,238,2350,42,85,160,13
2022-01-28,Pahang,276,162,2462,42,48,159,26
2022-01-29,Pahang,190,278,2373,30,26,114,20
2022-01-30,Pahang,204,127,2449,42,18,125,19
2022-01-31,Pahang,202,273,2378,38,32,109,23
2022-02-01,Pahang,204,117,2464,34,15,142,13
2022-02-02,Pahang,274,236,2500,56,41,158,19
2022-02-03,Pahang,330,149,2680,67,24,216,23
2022-02-04,Pahang,331,186,2825,52,35,207,37
2022-02-05,Pahang,470,267,3028,71,26,331,42
2022-02-06,Pahang,624,298,3354,106,41,426,51
2022-02-07,Pahang,581,278,3656,120,61,359,41
2022-02-08,Pahang,696,472,3880,118,70,437,71
2022-02-09,Pahang,739,291,4327,135,63,467,71
2022-02-10,Pahang,795,245,4877,140,86,505,64
2022-02-11,Pahang,1008,188,5694,174,121,627,82
2022-02-12,Pahang,1063,322,6435,160,107,708,87
2022-02-13,Pahang,1099,86,7447,175,127,723,74
2022-02-14,Pahang,938,473,7912,163,116,586,72
2022-02-15,Pahang,836,171,8577,130,83,543,79
2022-02-16,Pahang,948,197,9328,141,135,601,71
2022-02-17,Pahang,1096,716,9706,153,149,726,66
2022-02-18,Pahang,1376,580,10502,266,142,866,102
2022-02-19,Pahang,1367,330,11539,242,131,903,90
2022-02-20,Pahang,1581,534,12584,291,113,1049,128
2022-02-21,Pahang,1365,1000,12947,204,86,958,117
2022-02-22,Pahang,1668,718,13897,281,126,1134,126
2022-02-23,Pahang,1560,1103,14350,217,125,1069,147
2022-02-24,Pahang,1647,1280,14710,264,114,1116,151
2022-02-25,Pahang,1645,927,15425,280,93,1127,143
2022-02-26,Pahang,1636,1026,16033,263,99,1129,145
2022-02-27,Pahang,1461,709,16783,274,113,961,112
2022-02-28,Pahang,1147,837,17092,167,85,783,110
2022-03-01,Pahang,1269,1017,17343,190,54,865,158
2022-03-02,Pahang,1331,1886,16781,213,49,917,150
2022-03-03,Pahang,1912,1449,17236,347,113,1291,157
2022-03-04,Pahang,1535,1308,17459,212,78,1083,162
2022-03-05,Pahang,1619,1621,17454,263,103,1099,154
2022-03-06,Pahang,1844,1506,17791,292,87,1270,191
2022-03-07,Pahang,1858,1630,18016,293,76,1314,173
2022-03-08,Pahang,1409,1649,17771,230,65,958,153
2022-03-09,Pahang,1529,1604,17687,222,49,1044,208
2022-03-10,Pahang,1601,1454,17831,248,87,1108,156
2022-03-11,Pahang,2006,1703,18132,328,55,1389,231
2022-03-12,Pahang,1424,1297,18258,233,64,963,164
2022-03-13,Pahang,1352,1341,18264,184,39,990,138
2022-03-14,Pahang,1151,1883,17527,178,41,816,115
2022-03-15,Pahang,1055,1512,17066,186,46,726,97
2022-03-16,Pahang,1302,1601,16760,203,44,914,138
2022-03-17,Pahang,1434,3087,15104,210,51,1026,146
2022-03-18,Pahang,1000,1999,14102,165,27,698,110
2022-03-19,Pahang,1009,1153,13953,178,27,684,117
2022-03-20,Pahang,1100,1804,13248,189,36,788,87
2022-03-21,Pahang,771,1475,12543,141,24,519,86
2022-03-22,Pahang,959,1964,11538,116,29,709,103
2022-03-23,Pahang,892,1342,11083,157,26,622,86
2022-03-24,Pahang,631,1322,10388,107,16,423,83
2022-03-25,Pahang,608,1134,9856,114,23,401,70
2022-03-26,Pahang,634,991,9497,143,17,412,62
2022-03-27,Pahang,383,1170,8709,72,17,255,38
2022-03-28,Pahang,413,1290,7832,77,7,282,47
2022-03-29,Pahang,554,905,7479,104,16,367,67
2022-03-30,Pahang,487,909,7054,90,21,323,53
2022-03-31,Pahang,480,908,6626,96,17,312,54
2022-04-01,Pahang,496,966,6155,97,20,320,59
2022-04-02,Pahang,535,882,5806,106,17,376,36
2022-04-03,Pahang,287,824,5267,61,14,176,36
2022-04-04,Pahang,306,555,5016,59,16,198,33
2022-04-05,Pahang,252,591,4675,42,13,172,25
2022-04-06,Pahang,320,583,4412,67,11,205,37
2022-04-07,Pahang,316,377,4350,57,12,219,28
2022-04-08,Pahang,321,327,4341,42,25,216,37
2022-04-09,Pahang,214,519,4033,34,19,146,15
2022-04-10,Pahang,193,456,3770,31,21,117,23
2022-04-11,Pahang,114,531,3351,20,5,75,14
2022-04-12,Pahang,153,555,2947,23,9,103,18
2022-04-13,Pahang,176,352,2769,26,13,111,26
2022-04-14,Pahang,143,327,2583,26,14,87,16
2022-04-15,Pahang,132,337,2376,24,15,73,20
2022-04-16,Pahang,132,361,2147,15,15,92,10
2022-04-17,Pahang,93,314,1926,14,21,42,15
2022-04-18,Pahang,64,284,1706,9,8,39,8
2022-04-19,Pahang,90,234,1561,14,17,53,6
2022-04-20,Pahang,67,209,1418,12,11,42,2
2022-04-21,Pahang,61,107,1372,10,7,37,7
2022-04-22,Pahang,61,154,1279,5,4,44,8
2022-04-23,Pahang,75,139,1215,11,7,46,11
2022-04-24,Pahang,65,137,1142,8,5,44,8
2022-04-25,Pahang,40,121,1061,2,8,25,5
2022-04-26,Pahang,56,123,993,8,8,36,4
2022-04-27,Pahang,48,102,939,5,4,30,9
2022-04-28,Pahang,74,71,942,10,10,52,2
2022-04-29,Pahang,58,88,912,10,4,38,6
2022-04-30,Pahang,61,45,927,10,6,40,5
2022-05-01,Pahang,39,55,911,2,4,26,6
2022-05-02,Pahang,11,59,863,0,1,9,1
2022-05-03,Pahang,19,79,802,2,2,12,3
2022-05-04,Pahang,22,49,775,3,0,16,3
2022-05-05,Pahang,9,34,750,0,0,8,1
2022-05-06,Pahang,27,45,732,4,1,14,8
2022-05-07,Pahang,25,43,714,2,0,18,5
2022-05-08,Pahang,35,72,677,5,0,27,3
2022-05-09,Pahang,36,57,656,5,2,27,2
2022-05-10,Pahang,46,62,640,4,3,30,9
2022-05-11,Pahang,73,39,672,6,4,52,11
2022-05-12,Pahang,57,14,715,8,1,40,8
2022-05-13,Pahang,58,26,747,6,10,39,3
2022-05-14,Pahang,58,29,776,8,2,41,7
2022-05-15,Pahang,28,9,795,3,1,22,2
2022-05-16,Pahang,36,19,812,1,3,28,4
2022-05-17,Pahang,22,23,811,2,1,16,3
2022-05-18,Pahang,26,32,805,3,1,20,2
2022-05-19,Pahang,40,36,809,4,0,31,5
2022-05-20,Pahang,30,48,791,2,1,24,3
2022-05-21,Pahang,25,73,743,1,1,19,4
2022-05-22,Pahang,22,56,709,3,2,15,2
2022-05-23,Pahang,12,58,663,1,0,10,1
2022-05-24,Pahang,19,58,624,1,0,13,5
2022-05-25,Pahang,20,26,618,2,0,16,2
2022-05-26,Pahang,25,34,609,1,1,18,5
2022-05-27,Pahang,23,23,609,3,3,13,4
2022-05-28,Pahang,21,26,604,2,0,18,1
2022-05-29,Pahang,13,38,579,0,0,10,3
2022-05-30,Pahang,13,30,562,2,1,9,1
2022-05-31,Pahang,13,24,551,3,0,8,2
2022-06-01,Pahang,13,23,541,1,1,9,2
2022-06-02,Pahang,17,12,546,4,1,11,1
2022-06-03,Pahang,19,20,545,4,0,10,5
2022-06-04,Pahang,15,20,540,1,0,13,1
2022-06-05,Pahang,17,24,533,0,3,13,1
2022-06-06,Pahang,9,22,520,1,0,5,3
2022-06-07,Pahang,8,21,507,0,0,3,5
2022-06-08,Pahang,12,12,507,4,0,6,2
2022-06-09,Pahang,25,14,517,1,0,22,2
2022-06-10,Pahang,28,13,532,3,1,22,2
2022-06-11,Pahang,27,13,546,8,1,13,5
2022-06-12,Pahang,24,16,554,6,0,17,1
2022-06-13,Pahang,12,19,547,0,0,8,4
2022-06-14,Pahang,17,15,549,1,0,13,3
2022-06-15,Pahang,26,17,557,1,0,24,1
2022-06-16,Pahang,28,9,576,3,2,22,1
2022-06-17,Pahang,26,8,594,4,1,18,3
2022-06-18,Pahang,19,11,602,1,2,15,1
2022-06-19,Pahang,19,25,596,1,1,10,7
2022-06-20,Pahang,23,28,591,1,2,16,4
2022-06-21,Pahang,23,27,587,2,1,19,1
2022-06-22,Pahang,33,24,596,8,3,18,4
2022-06-23,Pahang,30,12,614,2,1,21,6
2022-06-24,Pahang,38,15,637,3,0,32,3
2022-06-25,Pahang,39,26,650,2,1,26,10
2022-06-26,Pahang,20,28,642,0,1,15,4
2022-06-27,Pahang,30,26,646,3,1,18,7
2022-06-28,Pahang,31,19,658,3,1,18,9
2022-06-29,Pahang,56,19,693,4,6,35,10
2022-06-30,Pahang,50,23,720,6,3,37,4
2022-07-01,Pahang,60,24,756,7,5,42,6
2022-07-02,Pahang,43,33,766,5,0,32,6
2022-07-03,Pahang,27,30,763,1,5,15,6
2022-07-04,Pahang,27,38,752,0,1,23,3
2022-07-05,Pahang,51,39,763,4,7,34,6
2022-07-06,Pahang,38,20,780,2,4,29,3
2022-07-07,Pahang,62,29,813,7,4,43,8
2022-07-08,Pahang,46,31,828,3,2,35,5
2022-07-09,Pahang,41,55,814,3,2,31,5
2022-07-10,Pahang,38,49,803,1,0,32,5
2022-07-11,Pahang,28,59,772,4,1,22,1
2022-07-12,Pahang,45,43,774,5,1,33,6
2022-07-13,Pahang,72,26,819,8,3,48,12
2022-07-14,Pahang,80,26,873,2,4,66,8
2022-07-15,Pahang,70,51,892,8,4,44,14
2022-07-16,Pahang,56,38,910,2,3,41,10
2022-07-17,Pahang,70,61,918,7,2,56,5
2022-07-18,Pahang,42,47,913,4,1,31,6
2022-07-19,Pahang,54,41,926,3,4,34,13
2022-07-20,Pahang,63,36,953,6,4,41,11
2022-07-21,Pahang,41,28,965,4,2,31,4
2022-07-22,Pahang,61,46,980,8,1,42,10
2022-07-23,Pahang,56,72,964,4,1,48,3
2022-07-24,Pahang,38,79,923,3,0,27,8
2022-07-25,Pahang,35,69,889,2,2,23,8
2022-07-26,Pahang,47,55,880,5,2,34,6
2022-07-27,Pahang,74,70,883,11,4,52,7
2022-07-28,Pahang,71,42,912,8,6,48,9
2022-07-29,Pahang,73,52,933,12,4,52,5
2022-07-30,Pahang,69,63,939,5,1,53,10
2022-07-31,Pahang,38,40,937,5,4,24,5
2022-08-01,Pahang,34,60,911,4,1,22,6
2022-08-02,Pahang,53,56,908,5,2,38,8
2022-08-03,Pahang,66,39,934,9,2,42,13
2022-08-04,Pahang,89,34,989,13,3,63,10
2022-08-05,Pahang,93,47,1035,16,4,51,22
2022-08-06,Pahang,81,74,1042,5,5,60,11
2022-08-07,Pahang,52,71,1023,4,1,43,4
2022-08-08,Pahang,42,73,992,4,1,29,7
2022-08-09,Pahang,59,69,981,5,5,41,8
2022-08-10,Pahang,80,38,1021,7,2,65,6
2022-08-11,Pahang,79,34,1066,5,5,60,9
2022-08-12,Pahang,90,53,1102,10,3,62,15
2022-08-13,Pahang,74,66,1110,7,3,56,8
2022-08-14,Pahang,54,89,1075,4,3,40,7
2022-08-15,Pahang,52,92,1034,8,4,29,10
2022-08-16,Pahang,70,78,1024,4,5,51,10
2022-08-17,Pahang,83,54,1052,6,8,55,14
2022-08-18,Pahang,100,40,1112,11,5,74,10
2022-08-19,Pahang,76,58,1129,8,9,46,13
2022-08-20,Pahang,74,79,1124,6,1,54,13
2022-08-21,Pahang,66,80,1109,5,1,49,11
2022-08-22,Pahang,51,87,1073,4,2,36,9
2022-08-23,Pahang,76,73,1076,12,6,47,11
2022-08-24,Pahang,75,55,1096,6,5,51,13
2022-08-25,Pahang,62,50,1108,4,1,51,6
2022-08-26,Pahang,69,69,1108,8,4,51,6
2022-08-27,Pahang,80,83,1105,9,9,54,7
2022-08-28,Pahang,48,101,1052,9,1,34,4
2022-08-29,Pahang,45,75,1022,1,3,35,6
2022-08-30,Pahang,54,71,1004,9,3,33,8
2022-08-31,Pahang,74,68,1010,8,4,56,6
2022-09-01,Pahang,59,53,1015,6,2,46,5
2022-09-02,Pahang,55,74,996,5,6,32,12
2022-09-03,Pahang,78,76,997,9,1,58,10
2022-09-04,Pahang,44,62,979,7,0,32,4
2022-09-05,Pahang,50,67,962,2,1,34,13
2022-09-06,Pahang,62,81,943,8,1,41,12
2022-09-07,Pahang,58,48,952,2,0,50,5
2022-09-08,Pahang,57,45,964,5,2,40,9
2022-09-09,Pahang,46,54,956,2,0,33,9
2022-09-10,Pahang,42,76,921,4,2,33,3
2022-09-11,Pahang,49,57,913,2,0,39,8
2022-09-12,Pahang,47,51,909,6,3,29,9
2022-09-13,Pahang,50,77,882,7,1,37,5
2022-09-14,Pahang,64,43,903,7,0,36,21
2022-09-15,Pahang,69,50,922,9,2,47,11
2022-09-16,Pahang,47,61,908,7,3,29,8
2022-09-17,Pahang,33,57,884,4,0,24,5
2022-09-18,Pahang,32,56,860,1,0,25,6
2022-09-19,Pahang,27,46,841,4,0,20,3
2022-09-20,Pahang,37,42,836,0,2,27,8
2022-09-21,Pahang,56,49,843,4,4,40,8
2022-09-22,Pahang,50,49,843,2,2,40,5
2022-09-23,Pahang,47,51,839,5,1,31,10
2022-09-24,Pahang,49,65,823,6,4,35,4
2022-09-25,Pahang,28,69,782,2,1,20,5
2022-09-26,Pahang,17,47,751,0,0,14,3
2022-09-27,Pahang,34,33,752,2,1,23,8
2022-09-28,Pahang,40,31,761,2,2,26,10
2022-09-29,Pahang,40,25,775,1,2,26,11
2022-09-30,Pahang,30,35,770,1,2,24,3
2022-10-01,Pahang,29,55,744,1,0,18,10
2022-10-02,Pahang,26,49,721,1,3,17,5
2022-10-03,Pahang,19,47,693,2,0,13,4
2022-10-04,Pahang,35,49,679,2,2,22,9
2022-10-05,Pahang,25,28,676,5,3,16,1
2022-10-06,Pahang,32,17,690,3,0,22,7
2022-10-07,Pahang,26,35,680,3,2,17,4
2022-10-08,Pahang,33,40,672,4,2,25,2
2022-10-09,Pahang,16,40,648,1,1,12,2
2022-10-10,Pahang,21,30,639,0,1,16,4
2022-10-11,Pahang,18,28,629,1,1,13,3
2022-10-12,Pahang,35,25,638,5,4,19,7
2022-10-13,Pahang,40,19,659,7,2,21,10
2022-10-14,Pahang,39,35,663,5,2,28,4
2022-10-15,Pahang,50,26,687,5,2,33,10
2022-10-16,Pahang,23,29,680,3,1,13,6
2022-10-17,Pahang,17,24,673,1,0,14,2
2022-10-18,Pahang,29,33,669,3,1,20,5
2022-10-19,Pahang,42,16,695,1,1,32,8
2022-10-20,Pahang,48,19,724,2,0,36,10
2022-10-21,Pahang,46,18,752,2,4,32,8
2022-10-22,Pahang,38,35,755,3,1,28,6
2022-10-23,Pahang,30,40,745,1,0,24,5
2022-10-24,Pahang,27,36,736,3,0,19,5
2022-10-25,Pahang,18,49,705,1,0,14,3
2022-10-26,Pahang,42,23,723,6,1,27,8
2022-10-27,Pahang,68,17,774,3,0,52,13
2022-10-28,Pahang,68,29,813,5,3,47,13
2022-10-29,Pahang,51,42,822,5,3,36,7
2022-10-30,Pahang,44,49,817,3,0,33,8
2022-10-31,Pahang,43,46,813,3,1,34,5
2022-11-01,Pahang,69,38,844,5,4,55,5
2022-11-02,Pahang,79,56,867,3,2,63,11
2022-11-03,Pahang,79,19,927,2,5,64,8
2022-11-04,Pahang,83,111,899,4,2,62,15
2022-11-05,Pahang,86,66,919,9,1,64,12
2022-11-06,Pahang,80,54,945,3,2,62,13
2022-11-07,Pahang,77,84,938,8,3,55,11
2022-11-08,Pahang,82,67,953,8,3,56,15
2022-11-09,Pahang,112,79,986,6,5,82,19
2022-11-10,Pahang,112,1,1097,4,2,89,17
2022-11-11,Pahang,88,80,1105,3,3,74,8
2022-11-12,Pahang,103,88,1120,2,2,75,24
2022-11-13,Pahang,55,80,1095,2,1,44,8
2022-11-14,Pahang,67,76,1086,1,2,50,14
2022-11-15,Pahang,82,79,1087,4,4,59,15
2022-11-16,Pahang,126,111,1102,12,12,87,15
2022-11-17,Pahang,159,113,1147,6,9,123,21
2022-11-18,Pahang,94,87,1154,5,3,70,16
2022-11-19,Pahang,71,103,1122,4,3,47,17
2022-11-20,Pahang,53,56,1119,6,0,34,13
2022-11-21,Pahang,54,67,1105,4,2,38,10
2022-11-22,Pahang,114,80,1138,10,4,81,19
2022-11-23,Pahang,135,124,1149,5,7,103,20
2022-11-24,Pahang,152,157,1144,6,3,112,31
2022-11-25,Pahang,102,92,1153,8,3,70,21
2022-11-26,Pahang,106,73,1186,9,2,83,12
2022-11-27,Pahang,65,50,1201,6,3,44,12
2022-11-28,Pahang,51,53,1199,1,2,40,8
2022-11-29,Pahang,46,114,1131,4,1,35,6
2022-11-30,Pahang,80,133,1077,7,3,54,16
2022-12-01,Pahang,107,150,1034,5,6,72,24
2022-12-02,Pahang,107,100,1040,7,7,75,18
2022-12-03,Pahang,61,107,994,6,2,44,9
2022-12-04,Pahang,46,63,977,3,1,36,6
2022-12-05,Pahang,29,51,955,2,0,21,6
2022-12-06,Pahang,42,45,950,2,1,29,10
2022-12-07,Pahang,74,80,944,5,4,55,10
2022-12-08,Pahang,44,107,881,1,2,33,8
2022-12-09,Pahang,56,106,831,0,3,42,11
2022-12-10,Pahang,42,63,810,1,0,35,6
2022-12-11,Pahang,30,44,796,5,0,18,7
2022-12-12,Pahang,16,27,785,4,1,7,4
2022-12-13,Pahang,34,41,776,1,0,27,6
2022-12-14,Pahang,31,71,736,2,0,25,4
2022-12-15,Pahang,35,45,726,4,0,24,7
2022-12-16,Pahang,39,56,708,2,0,24,13
2022-12-17,Pahang,30,41,697,2,0,24,4
2022-12-18,Pahang,17,30,683,1,1,11,4
2022-12-19,Pahang,26,16,693,1,0,21,4
2022-12-20,Pahang,11,32,672,1,2,4,4
2022-12-21,Pahang,31,32,671,1,2,20,8
2022-12-22,Pahang,11,35,647,0,0,7,4
2022-12-23,Pahang,24,39,632,1,1,19,3
2022-12-24,Pahang,27,30,629,2,0,19,6
2022-12-25,Pahang,23,18,634,1,0,15,7
2022-12-26,Pahang,7,26,615,0,1,4,2
2022-12-27,Pahang,10,11,614,0,0,8,2
2022-12-28,Pahang,25,30,609,3,1,13,8
2022-12-29,Pahang,19,10,618,1,0,16,2
2022-12-30,Pahang,18,25,611,2,1,10,5
2022-12-31,Pahang,13,29,595,1,1,9,2
2023-01-01,Pahang,8,22,581,0,0,5,3
2023-01-02,Pahang,15,7,589,0,0,11,4
2023-01-03,Pahang,5,9,584,1,0,3,1
2023-01-04,Pahang,19,24,579,4,0,14,1
2023-01-05,Pahang,21,18,582,1,0,17,3
2023-01-06,Pahang,10,36,555,0,0,7,3
2023-01-07,Pahang,21,13,563,4,1,15,1
2023-01-08,Pahang,16,9,570,0,1,14,1
2023-01-09,Pahang,10,15,565,1,1,6,2
2023-01-10,Pahang,12,5,572,0,0,10,2
2023-01-11,Pahang,10,19,563,0,0,10,0
2023-01-12,Pahang,2,21,544,1,0,1,0
2023-01-13,Pahang,9,8,545,1,2,6,0
2023-01-14,Pahang,6,21,530,0,1,3,2
2023-01-15,Pahang,8,16,522,1,0,5,2
2023-01-16,Pahang,3,10,515,0,0,2,1
2023-01-17,Pahang,5,12,508,1,0,2,2
2023-01-18,Pahang,9,10,507,1,0,7,1
2023-01-19,Pahang,8,2,513,1,0,6,1
2023-01-20,Pahang,6,9,510,1,0,2,3
2023-01-21,Pahang,2,6,506,0,0,1,1
2023-01-22,Pahang,2,8,500,0,0,2,0
2023-01-23,Pahang,3,3,500,0,0,3,0
2023-01-24,Pahang,2,4,498,1,0,0,1
2023-01-25,Pahang,1,9,490,0,0,0,1
