Date,state,cases_new,cases_recovered,cases_active,cases_child,cases_adolescent,cases_adult,cases_elderly
2022-01-31,Melaka,167,260,1870,20,18,125,4
2022-02-01,Melaka,250,287,1833,42,29,162,17
2022-02-02,Melaka,230,119,1944,31,16,171,12
2022-02-03,Melaka,301,453,1792,34,29,225,13
2022-02-04,Melaka,252,32,2012,39,19,182,12
2022-02-05,Melaka,395,536,1871,63,39,275,18
2022-02-06,Melaka,457,197,2130,84,45,304,24
2022-02-07,Melaka,496,244,2381,102,29,326,39
2022-02-08,Melaka,387,240,2528,53,35,273,26
2022-02-09,Melaka,347,179,2696,49,38,232,28
2022-02-10,Melaka,728,195,3228,100,70,509,49
2022-02-11,Melaka,988,400,3816,176,102,656,54
2022-02-12,Melaka,656,123,4348,106,53,463,33
2022-02-13,Melaka,429,129,4648,77,38,285,29
2022-02-14,Melaka,666,529,4785,81,42,506,37
2022-02-15,Melaka,546,607,4724,86,27,402,31
2022-02-16,Melaka,596,174,5146,83,36,417,58
2022-02-17,Melaka,720,666,5199,141,58,477,44
2022-02-18,Melaka,524,446,5277,72,43,367,42
2022-02-19,Melaka,818,408,5683,145,59,544,70
2022-02-20,Melaka,713,322,6073,142,48,482,41
2022-02-21,Melaka,403,202,6273,62,41,275,25
2022-02-22,Melaka,611,272,6610,106,43,415,47
2022-02-23,Melaka,600,60,7146,97,42,403,57
2022-02-24,Melaka,888,409,7625,101,101,616,69
2022-02-25,Melaka,731,459,7892,98,42,482,109
2022-02-26,Melaka,745,72,8564,112,44,519,69
2022-02-27,Melaka,750,87,9225,117,46,507,80
2022-02-28,Melaka,575,254,9543,90,43,390,51
2022-03-01,Melaka,507,1457,8591,69,29,352,57
2022-03-02,Melaka,664,110,9143,74,47,468,74
2022-03-03,Melaka,821,530,9426,118,52,578,73
2022-03-04,Melaka,741,711,9455,104,38,524,75
2022-03-05,Melaka,931,135,10247,98,31,716,86
2022-03-06,Melaka,796,126,10915,93,33,594,76
2022-03-07,Melaka,863,1263,10511,100,64,615,82
2022-03-08,Melaka,554,564,10498,69,28,402,54
2022-03-09,Melaka,725,139,11082,94,23,525,83
2022-03-10,Melaka,732,129,11685,86,28,527,91
2022-03-11,Melaka,838,1381,11140,92,37,644,65
2022-03-12,Melaka,766,196,11709,88,28,574,76
2022-03-13,Melaka,563,47,12222,59,22,422,60
2022-03-14,Melaka,564,1538,11248,61,14,421,68
2022-03-15,Melaka,635,142,11737,102,22,447,64
2022-03-16,Melaka,727,1590,10869,74,30,545,76
2022-03-17,Melaka,750,1217,10394,67,16,572,94
2022-03-18,Melaka,645,1241,9793,58,19,453,115
2022-03-19,Melaka,639,1370,9058,75,24,460,79
2022-03-20,Melaka,508,15,9550,44,11,372,81
2022-03-21,Melaka,422,100,9870,58,10,286,68
2022-03-22,Melaka,536,266,10137,66,17,381,72
2022-03-23,Melaka,573,35,10670,81,9,410,73
2022-03-24,Melaka,594,1962,9297,66,23,443,62
2022-03-25,Melaka,686,2117,7865,106,15,471,94
2022-03-26,Melaka,488,52,8300,91,15,333,49
2022-03-27,Melaka,403,2051,6648,43,9,300,51
2022-03-28,Melaka,309,307,6648,44,6,208,51
2022-03-29,Melaka,350,1444,5552,42,16,239,53
2022-03-30,Melaka,331,425,5458,46,9,248,28
2022-03-31,Melaka,338,951,4845,51,10,226,51
2022-04-01,Melaka,439,604,4676,60,8,342,29
2022-04-02,Melaka,317,66,4924,45,4,227,41
2022-04-03,Melaka,219,26,5116,26,7,161,24
2022-04-04,Melaka,212,1006,4322,28,8,146,30
2022-04-05,Melaka,163,416,4069,26,7,108,22
2022-04-06,Melaka,206,1123,3149,32,4,147,23
2022-04-07,Melaka,263,366,3045,37,7,188,31
2022-04-08,Melaka,350,358,3035,43,18,237,52
2022-04-09,Melaka,206,279,2961,24,9,150,23
2022-04-10,Melaka,225,390,2796,44,15,135,31
2022-04-11,Melaka,105,239,2661,19,3,69,14
2022-04-12,Melaka,123,201,2580,17,11,76,19
2022-04-13,Melaka,144,167,2554,18,23,95,8
2022-04-14,Melaka,237,160,2631,33,42,134,26
2022-04-15,Melaka,263,179,2715,28,37,166,32
2022-04-16,Melaka,288,234,2767,15,165,89,19
2022-04-17,Melaka,152,2,2916,13,26,84,29
2022-04-18,Melaka,94,382,2628,13,7,58,16
2022-04-19,Melaka,225,208,2644,13,103,83,26
2022-04-20,Melaka,186,189,2641,19,46,101,20
2022-04-21,Melaka,112,154,2599,13,10,72,16
2022-04-22,Melaka,124,196,2524,12,12,88,12
2022-04-23,Melaka,95,28,2591,5,9,66,15
2022-04-24,Melaka,87,141,2536,10,12,48,16
2022-04-25,Melaka,57,10,2582,7,3,39,8
2022-04-26,Melaka,74,244,2411,13,5,42,14
2022-04-27,Melaka,149,255,2303,16,27,90,16
2022-04-28,Melaka,108,110,2300,8,8,78,14
2022-04-29,Melaka,80,155,2225,12,3,55,10
2022-04-30,Melaka,91,214,2102,9,9,61,12
2022-05-01,Melaka,120,230,1992,12,6,70,32
2022-05-02,Melaka,92,125,1959,7,4,64,17
2022-05-03,Melaka,28,8,1979,2,2,22,2
2022-05-04,Melaka,20,198,1801,0,0,15,5
2022-05-05,Melaka,76,112,1765,3,7,50,16
2022-05-06,Melaka,57,78,1744,1,3,44,9
2022-05-07,Melaka,60,3,1801,5,3,48,4
2022-05-08,Melaka,63,178,1686,5,2,51,5
2022-05-09,Melaka,51,2,1735,3,0,44,4
2022-05-10,Melaka,127,104,1758,10,13,88,16
2022-05-11,Melaka,140,79,1819,11,9,97,23
2022-05-12,Melaka,136,73,1882,6,9,101,20
2022-05-13,Melaka,108,4,1986,7,6,80,15
2022-05-14,Melaka,97,163,1920,6,10,72,9
2022-05-15,Melaka,81,0,2001,8,4,62,7
2022-05-16,Melaka,39,143,1895,5,2,30,2
2022-05-17,Melaka,34,80,1848,3,1,25,5
2022-05-18,Melaka,91,58,1880,7,7,61,16
2022-05-19,Melaka,111,55,1936,13,4,65,29
2022-05-20,Melaka,116,135,1917,10,7,81,18
2022-05-21,Melaka,108,13,2012,18,2,68,20
2022-05-22,Melaka,104,204,1912,8,3,70,23
2022-05-23,Melaka,86,136,1862,11,4,53,18
2022-05-24,Melaka,104,73,1893,4,7,82,11
2022-05-25,Melaka,99,221,1771,5,6,73,15
2022-05-26,Melaka,49,69,1751,4,3,36,6
2022-05-27,Melaka,62,64,1749,5,5,37,15
2022-05-28,Melaka,68,92,1725,1,28,38,1
2022-05-29,Melaka,34,75,1684,0,2,27,5
2022-05-30,Melaka,41,30,1694,6,4,26,5
2022-05-31,Melaka,43,106,1631,4,4,30,4
2022-06-01,Melaka,64,54,1640,7,9,40,8
2022-06-02,Melaka,55,62,1633,2,5,39,9
2022-06-03,Melaka,65,120,1578,6,5,47,7
2022-06-04,Melaka,44,37,1585,6,2,33,3
2022-06-05,Melaka,31,27,1589,4,0,25,2
2022-06-06,Melaka,30,28,1591,7,1,17,5
2022-06-07,Melaka,12,68,1533,0,0,11,1
2022-06-08,Melaka,38,42,1529,6,1,23,8
2022-06-09,Melaka,46,51,1523,5,1,36,4
2022-06-10,Melaka,54,48,1529,5,4,28,17
2022-06-11,Melaka,48,37,1540,5,3,33,7
2022-06-12,Melaka,55,60,1535,6,0,41,8
2022-06-13,Melaka,46,32,1549,4,1,37,4
2022-06-14,Melaka,76,34,1590,8,5,53,10
2022-06-15,Melaka,64,42,1612,3,5,49,7
2022-06-16,Melaka,59,43,1628,8,2,42,7
2022-06-17,Melaka,54,51,1631,2,3,36,13
2022-06-18,Melaka,79,55,1655,10,4,52,13
2022-06-19,Melaka,53,51,1657,4,2,41,6
2022-06-20,Melaka,58,0,1715,5,3,37,13
2022-06-21,Melaka,32,68,1679,2,4,21,5
2022-06-22,Melaka,57,78,1658,9,11,33,4
2022-06-23,Melaka,109,109,1658,2,9,85,13
2022-06-24,Melaka,54,0,1710,3,3,38,10
2022-06-25,Melaka,68,50,1728,5,5,48,10
2022-06-26,Melaka,56,34,1750,8,3,34,11
2022-06-27,Melaka,56,26,1780,7,3,41,5
2022-06-28,Melaka,54,51,1783,4,3,41,6
2022-06-29,Melaka,102,43,1840,6,3,84,9
2022-06-30,Melaka,95,52,1883,9,5,69,12
2022-07-01,Melaka,110,72,1921,7,7,70,26
2022-07-02,Melaka,58,46,1933,1,2,48,7
2022-07-03,Melaka,66,108,1891,4,2,49,10
2022-07-04,Melaka,44,5,1930,8,0,30,6
2022-07-05,Melaka,42,141,1831,4,4,27,7
2022-07-06,Melaka,97,107,1821,13,6,69,9
2022-07-07,Melaka,107,82,1846,4,9,83,11
2022-07-08,Melaka,97,95,1847,12,7,67,11
2022-07-09,Melaka,93,65,1873,5,5,75,8
2022-07-10,Melaka,62,62,1873,6,1,44,11
2022-07-11,Melaka,66,51,1888,4,3,44,14
2022-07-12,Melaka,61,93,1855,5,4,43,9
2022-07-13,Melaka,110,100,1863,10,4,73,23
2022-07-14,Melaka,142,78,1927,6,12,107,17
2022-07-15,Melaka,140,109,1956,10,9,104,17
2022-07-16,Melaka,128,8,2076,7,6,94,21
2022-07-17,Melaka,108,150,2033,7,5,79,17
2022-07-18,Melaka,105,3,2133,11,1,63,30
2022-07-19,Melaka,106,152,2086,13,4,71,18
2022-07-20,Melaka,147,123,2109,10,4,112,21
2022-07-21,Melaka,100,133,2075,7,3,72,18
2022-07-22,Melaka,137,132,2080,8,4,101,23
2022-07-23,Melaka,117,101,2095,8,2,89,18
2022-07-24,Melaka,131,83,2143,11,5,94,21
2022-07-25,Melaka,102,96,2149,13,1,77,11
2022-07-26,Melaka,103,138,2114,7,4,71,21
2022-07-27,Melaka,171,87,2198,11,10,131,19
2022-07-28,Melaka,151,166,2182,19,7,112,13
2022-07-29,Melaka,112,142,2152,2,7,88,15
2022-07-30,Melaka,121,110,2162,12,4,87,18
2022-07-31,Melaka,114,104,2172,20,5,75,14
2022-08-01,Melaka,90,84,2178,5,8,65,12
2022-08-02,Melaka,80,137,2119,5,3,58,14
2022-08-03,Melaka,169,167,2120,12,4,126,27
2022-08-04,Melaka,159,120,2158,13,6,116,24
2022-08-05,Melaka,155,127,2185,12,8,118,17
2022-08-06,Melaka,142,1,2326,10,5,101,26
2022-08-07,Melaka,101,197,2230,7,3,75,16
2022-08-08,Melaka,115,71,2274,14,4,82,14
2022-08-09,Melaka,130,142,2259,10,10,95,15
2022-08-10,Melaka,148,148,2258,13,7,105,23
2022-08-11,Melaka,155,159,2252,10,7,106,32
2022-08-12,Melaka,168,164,2256,13,14,113,28
2022-08-13,Melaka,167,110,2313,9,2,120,36
2022-08-14,Melaka,108,0,2421,6,2,72,28
2022-08-15,Melaka,106,134,2391,9,3,71,23
2022-08-16,Melaka,151,238,2303,15,4,94,38
2022-08-17,Melaka,164,2,2462,17,10,103,34
2022-08-18,Melaka,152,336,2278,13,9,92,38
2022-08-19,Melaka,141,156,2261,7,7,102,25
2022-08-20,Melaka,129,118,2272,11,5,89,24
2022-08-21,Melaka,85,103,2254,9,5,58,13
2022-08-22,Melaka,88,117,2224,7,5,62,14
2022-08-23,Melaka,105,132,2196,3,14,67,21
2022-08-24,Melaka,109,174,2131,16,5,74,14
2022-08-25,Melaka,114,113,2132,6,6,82,20
2022-08-26,Melaka,97,112,2116,5,7,70,15
2022-08-27,Melaka,109,101,2124,13,3,80,13
2022-08-28,Melaka,79,120,2083,8,5,57,9
2022-08-29,Melaka,85,110,2058,4,2,51,28
2022-08-30,Melaka,108,7,2159,7,6,84,11
2022-08-31,Melaka,101,108,2152,11,4,61,25
2022-09-01,Melaka,97,6,2243,5,3,62,27
2022-09-02,Melaka,109,0,2349,6,6,70,27
2022-09-03,Melaka,95,425,2018,6,2,73,14
2022-09-04,Melaka,84,129,1973,5,1,67,11
2022-09-05,Melaka,59,54,1978,7,1,37,13
2022-09-06,Melaka,74,0,2052,4,3,60,7
2022-09-07,Melaka,80,202,1930,3,1,62,14
2022-09-08,Melaka,112,85,1957,10,4,84,14
2022-09-09,Melaka,68,110,1915,2,1,51,14
2022-09-10,Melaka,91,103,1902,7,4,67,13
2022-09-11,Melaka,67,0,1969,5,0,56,6
2022-09-12,Melaka,48,57,1960,2,0,39,7
2022-09-13,Melaka,64,123,1900,3,4,47,10
2022-09-14,Melaka,82,108,1874,5,3,60,14
2022-09-15,Melaka,113,91,1896,8,4,75,26
2022-09-16,Melaka,83,89,1890,7,4,55,17
2022-09-17,Melaka,65,75,1880,5,2,51,7
2022-09-18,Melaka,46,58,1867,2,1,31,11
2022-09-19,Melaka,37,40,1864,2,1,27,6
2022-09-20,Melaka,57,101,1820,2,1,44,10
2022-09-21,Melaka,73,106,1787,8,1,52,12
2022-09-22,Melaka,91,91,1787,7,3,64,17
2022-09-23,Melaka,101,68,1820,6,3,64,28
2022-09-24,Melaka,87,52,1855,8,5,59,15
2022-09-25,Melaka,42,62,1835,5,0,31,6
2022-09-26,Melaka,47,53,1829,4,1,35,7
2022-09-27,Melaka,54,85,1798,5,0,40,9
2022-09-28,Melaka,68,34,1832,7,3,47,11
2022-09-29,Melaka,82,149,1765,5,4,61,12
2022-09-30,Melaka,60,70,1755,1,2,48,9
2022-10-01,Melaka,52,51,1756,3,2,36,11
2022-10-02,Melaka,39,58,1737,4,3,25,7
2022-10-03,Melaka,39,46,1730,1,0,31,7
2022-10-04,Melaka,73,79,1724,7,3,58,5
2022-10-05,Melaka,49,73,1700,3,3,37,6
2022-10-06,Melaka,58,60,1698,2,2,36,18
2022-10-07,Melaka,51,46,1703,4,2,39,6
2022-10-08,Melaka,60,81,1682,5,0,40,15
2022-10-09,Melaka,42,29,1693,7,0,32,3
2022-10-10,Melaka,25,47,1671,4,1,16,4
2022-10-11,Melaka,36,54,1653,2,1,26,7
2022-10-12,Melaka,45,3,1695,2,2,32,9
2022-10-13,Melaka,68,124,1639,7,2,50,9
2022-10-14,Melaka,64,50,1653,5,2,47,10
2022-10-15,Melaka,56,65,1644,3,3,42,8
2022-10-16,Melaka,44,32,1656,5,0,32,7
2022-10-17,Melaka,21,48,1629,0,1,17,3
2022-10-18,Melaka,45,40,1634,5,1,32,7
2022-10-19,Melaka,62,45,1651,3,2,50,7
2022-10-20,Melaka,72,47,1676,7,1,50,14
2022-10-21,Melaka,70,62,1684,2,0,50,18
2022-10-22,Melaka,70,58,1695,4,2,54,10
2022-10-23,Melaka,48,37,1706,2,1,39,6
2022-10-24,Melaka,40,43,1702,4,1,32,3
2022-10-25,Melaka,32,56,1678,3,0,25,4
2022-10-26,Melaka,62,51,1689,2,1,54,5
2022-10-27,Melaka,82,0,1771,4,3,64,11
2022-10-28,Melaka,87,50,1808,2,2,71,12
2022-10-29,Melaka,88,113,1783,3,2,73,10
2022-10-30,Melaka,69,43,1809,6,0,54,9
2022-10-31,Melaka,57,25,1841,2,1,45,9
2022-11-01,Melaka,111,72,1880,4,8,89,10
2022-11-02,Melaka,104,69,1915,7,9,71,17
2022-11-03,Melaka,149,83,1981,3,12,106,28
2022-11-04,Melaka,172,96,2057,10,40,102,20
2022-11-05,Melaka,196,98,2155,6,102,71,17
2022-11-06,Melaka,122,49,2228,6,7,97,12
2022-11-07,Melaka,100,47,2281,4,5,72,19
2022-11-08,Melaka,212,91,2402,4,104,87,17
2022-11-09,Melaka,185,134,2453,11,27,131,16
2022-11-10,Melaka,175,107,2521,5,31,118,21
2022-11-11,Melaka,264,88,2697,7,22,218,17
2022-11-12,Melaka,158,225,2630,6,48,89,15
2022-11-13,Melaka,134,187,2577,3,3,111,17
2022-11-14,Melaka,86,94,2569,3,0,69,14
2022-11-15,Melaka,190,111,2648,9,29,133,19
2022-11-16,Melaka,163,1,2810,6,13,114,30
2022-11-17,Melaka,262,342,2729,12,15,206,29
2022-11-18,Melaka,200,180,2749,6,6,172,16
2022-11-19,Melaka,171,274,2646,5,4,145,17
2022-11-20,Melaka,127,85,2688,2,2,106,17
2022-11-21,Melaka,112,0,2799,7,5,77,23
2022-11-22,Melaka,122,0,2920,7,10,92,13
2022-11-23,Melaka,205,249,2876,11,7,156,31
2022-11-24,Melaka,207,140,2943,9,7,153,38
2022-11-25,Melaka,268,186,3025,8,12,211,37
2022-11-26,Melaka,197,586,2636,12,6,149,30
2022-11-27,Melaka,128,74,2690,8,2,95,23
2022-11-28,Melaka,92,0,2782,3,2,71,16
2022-11-29,Melaka,89,320,2550,6,3,72,8
2022-11-30,Melaka,134,173,2509,9,5,104,16
2022-12-01,Melaka,160,196,2470,8,7,122,23
2022-12-02,Melaka,153,179,2444,7,17,106,23
2022-12-03,Melaka,129,184,2389,6,4,104,15
2022-12-04,Melaka,111,119,2381,9,5,87,10
2022-12-05,Melaka,99,6,2474,4,3,73,19
2022-12-06,Melaka,126,11,2589,20,1,89,16
2022-12-07,Melaka,140,0,2729,5,3,114,18
2022-12-08,Melaka,96,0,2825,4,4,73,15
2022-12-09,Melaka,131,34,2922,5,3,111,12
2022-12-10,Melaka,100,741,2281,7,2,77,14
2022-12-11,Melaka,57,54,2284,2,1,40,14
2022-12-12,Melaka,36,140,2180,1,1,25,9
2022-12-13,Melaka,62,76,2165,4,2,50,6
2022-12-14,Melaka,102,3,2264,6,2,77,17
2022-12-15,Melaka,82,107,2239,3,0,73,6
2022-12-16,Melaka,82,71,2250,4,6,53,19
2022-12-17,Melaka,69,113,2206,3,0,58,8
2022-12-18,Melaka,39,101,2144,2,0,32,5
2022-12-19,Melaka,39,3,2180,1,1,25,12
2022-12-20,Melaka,67,26,2221,0,2,59,6
2022-12-21,Melaka,49,312,1958,0,1,44,4
2022-12-22,Melaka,69,48,1979,2,1,55,11
2022-12-23,Melaka,46,89,1936,2,0,40,4
2022-12-24,Melaka,42,40,1938,4,0,34,4
2022-12-25,Melaka,47,1,1984,2,1,35,9
2022-12-26,Melaka,22,0,2006,2,0,16,4
2022-12-27,Melaka,36,47,1995,0,0,28,8
2022-12-28,Melaka,22,66,1950,2,0,15,5
2022-12-29,Melaka,50,37,1963,1,0,42,7
2022-12-30,Melaka,43,62,1944,0,1,38,4
2022-12-31,Melaka,31,110,1865,2,1,26,2
2023-01-01,Melaka,31,0,1896,1,0,24,6
2023-01-02,Melaka,21,0,1917,1,0,18,2
2023-01-03,Melaka,18,2,1933,1,2,11,4
2023-01-04,Melaka,29,70,1892,1,1,22,5
2023-01-05,Melaka,40,99,1833,2,2,29,7
2023-01-06,Melaka,46,194,1685,2,1,35,8
2023-01-07,Melaka,32,39,1678,3,2,23,4
2023-01-08,Melaka,25,65,1638,2,1,20,2
2023-01-09,Melaka,24,5,1657,0,0,20,4
2023-01-10,Melaka,23,61,1618,0,1,15,7
2023-01-11,Melaka,39,2,1653,2,0,23,14
2023-01-12,Melaka,28,101,1580,1,2,21,4
2023-01-13,Melaka,24,39,1565,1,1,19,3
2023-01-14,Melaka,17,10,1572,0,0,14,3
2023-01-15,Melaka,17,27,1562,2,1,8,6
2023-01-16,Melaka,13,0,1575,0,2,4,7
2023-01-17,Melaka,19,1,1593,0,1,15,3
2023-01-18,Melaka,18,0,1611,3,1,10,4
2023-01-19,Melaka,17,2,1626,1,2,12,2
2023-01-20,Melaka,21,0,1647,1,2,15,3
2023-01-21,Melaka,19,36,1630,0,0,15,4
2023-01-22,Melaka,9,67,1572,0,0,6,3
2023-01-23,Melaka,10,67,1515,0,1,6,3
2023-01-24,Melaka,8,0,1523,1,1,3,3
2023-01-25,Melaka,13,1,1535,0,0,10,3
