Date,state,cases_new,cases_recovered,cases_active,cases_child,cases_adolescent,cases_adult,cases_elderly
2022-04-30,Perak,123,256,1897,17,9,76,21
2022-05-01,Perak,96,268,1724,14,3,55,24
2022-05-02,Perak,73,261,1535,10,4,36,23
2022-05-03,Perak,41,279,1295,8,1,22,10
2022-05-04,Perak,37,140,1191,5,5,19,8
2022-05-05,Perak,41,112,1119,6,3,26,6
2022-05-06,Perak,64,168,1013,3,1,43,17
2022-05-07,Perak,70,109,974,8,3,39,20
2022-05-08,Perak,91,145,919,11,3,62,15
2022-05-09,Perak,97,165,851,8,5,68,16
2022-05-10,Perak,120,93,878,12,5,80,23
2022-05-11,Perak,221,81,1017,20,17,149,35
2022-05-12,Perak,199,68,1146,26,15,114,44
2022-05-13,Perak,174,56,1264,21,11,108,34
2022-05-14,Perak,116,47,1333,18,7,77,14
2022-05-15,Perak,105,42,1396,13,4,64,24
2022-05-16,Perak,78,90,1384,12,4,52,10
2022-05-17,Perak,95,107,1372,12,2,62,19
2022-05-18,Perak,94,131,1334,7,3,66,18
2022-05-19,Perak,125,138,1321,12,11,83,19
2022-05-20,Perak,112,143,1289,11,7,73,21
2022-05-21,Perak,98,175,1212,11,8,62,16
2022-05-22,Perak,85,163,1134,7,4,54,20
2022-05-23,Perak,75,143,1066,7,7,46,15
2022-05-24,Perak,56,103,1019,11,5,31,9
2022-05-25,Perak,117,103,1033,13,6,81,17
2022-05-26,Perak,109,84,1057,12,3,71,23
2022-05-27,Perak,121,76,1102,12,12,73,24
2022-05-28,Perak,78,78,1101,6,11,52,9
2022-05-29,Perak,81,84,1097,9,4,50,18
2022-05-30,Perak,82,116,1063,14,5,47,16
2022-05-31,Perak,73,117,1019,8,5,45,15
2022-06-01,Perak,151,111,1059,12,15,106,18
2022-06-02,Perak,141,108,1092,17,16,88,20
2022-06-03,Perak,129,68,1153,18,21,74,16
2022-06-04,Perak,92,88,1157,10,7,64,11
2022-06-05,Perak,90,68,1179,5,4,59,22
2022-06-06,Perak,58,98,1139,4,6,38,9
2022-06-07,Perak,47,141,1045,9,1,31,6
2022-06-08,Perak,59,80,1022,5,1,43,10
2022-06-09,Perak,143,115,1050,12,7,98,26
2022-06-10,Perak,113,76,1087,8,7,81,17
2022-06-11,Perak,122,106,1102,19,4,82,17
2022-06-12,Perak,106,109,1098,9,7,76,14
2022-06-13,Perak,74,150,1022,2,4,55,13
2022-06-14,Perak,69,86,1005,2,2,52,13
2022-06-15,Perak,118,89,1034,17,15,68,18
2022-06-16,Perak,116,69,1078,13,11,79,13
2022-06-17,Perak,148,73,1153,10,9,108,21
2022-06-18,Perak,137,48,1241,18,12,79,28
2022-06-19,Perak,95,99,1237,10,5,62,18
2022-06-20,Perak,62,111,1188,5,4,43,10
2022-06-21,Perak,98,127,1159,7,5,69,17
2022-06-22,Perak,113,88,1183,9,9,77,18
2022-06-23,Perak,123,170,1136,8,15,78,22
2022-06-24,Perak,135,82,1189,12,19,76,28
2022-06-25,Perak,129,76,1242,9,16,75,29
2022-06-26,Perak,101,76,1267,9,7,66,19
2022-06-27,Perak,104,144,1226,6,12,64,22
2022-06-28,Perak,103,172,1156,9,5,68,20
2022-06-29,Perak,152,84,1224,13,19,92,28
2022-06-30,Perak,143,71,1296,9,24,83,27
2022-07-01,Perak,209,150,1353,15,23,142,29
2022-07-02,Perak,201,74,1480,19,20,139,23
2022-07-03,Perak,239,87,1632,27,18,157,37
2022-07-04,Perak,153,143,1642,10,13,112,18
2022-07-05,Perak,194,136,1700,15,16,137,26
2022-07-06,Perak,243,168,1775,29,14,168,32
2022-07-07,Perak,295,122,1947,30,22,211,32
2022-07-08,Perak,275,150,2071,18,13,206,38
2022-07-09,Perak,245,115,2200,18,20,173,34
2022-07-10,Perak,230,118,2312,24,23,148,35
2022-07-11,Perak,166,143,2334,17,16,108,25
2022-07-12,Perak,172,138,2367,14,10,118,30
2022-07-13,Perak,207,324,2248,15,9,155,28
2022-07-14,Perak,274,313,2207,19,17,196,42
2022-07-15,Perak,399,244,2361,26,25,293,55
2022-07-16,Perak,306,166,2501,21,23,213,49
2022-07-17,Perak,268,220,2549,26,16,181,45
2022-07-18,Perak,229,295,2483,16,21,147,45
2022-07-19,Perak,294,286,2490,24,23,193,54
2022-07-20,Perak,357,203,2642,30,33,245,49
2022-07-21,Perak,360,239,2762,28,39,250,43
2022-07-22,Perak,326,231,2855,31,23,218,54
2022-07-23,Perak,324,173,3003,31,19,215,59
2022-07-24,Perak,253,189,3065,26,15,170,42
2022-07-25,Perak,210,474,2799,18,17,135,39
2022-07-26,Perak,223,365,2655,16,13,155,39
2022-07-27,Perak,306,263,2693,19,19,214,54
2022-07-28,Perak,331,267,2756,41,19,222,49
2022-07-29,Perak,272,248,2780,18,20,191,43
2022-07-30,Perak,280,324,2735,23,17,186,54
2022-07-31,Perak,242,245,2731,16,13,160,53
2022-08-01,Perak,224,405,2547,11,12,154,47
2022-08-02,Perak,237,328,2456,28,10,157,42
2022-08-03,Perak,316,232,2537,34,22,202,58
2022-08-04,Perak,327,198,2665,31,22,217,57
2022-08-05,Perak,324,291,2698,38,36,196,54
2022-08-06,Perak,289,236,2751,31,19,198,41
2022-08-07,Perak,245,232,2763,30,11,158,46
2022-08-08,Perak,193,253,2700,20,14,121,38
2022-08-09,Perak,248,278,2667,22,19,166,41
2022-08-10,Perak,374,283,2757,29,23,269,53
2022-08-11,Perak,356,308,2804,32,27,235,62
2022-08-12,Perak,330,306,2828,47,23,202,58
2022-08-13,Perak,284,290,2820,39,12,184,49
2022-08-14,Perak,221,229,2811,21,11,154,35
2022-08-15,Perak,172,284,2697,19,9,123,21
2022-08-16,Perak,212,319,2589,12,15,143,41
2022-08-17,Perak,296,325,2557,30,26,191,49
2022-08-18,Perak,275,219,2612,32,25,182,36
2022-08-19,Perak,303,290,2625,24,19,215,45
2022-08-20,Perak,222,318,2529,19,17,149,37
2022-08-21,Perak,195,255,2469,20,20,124,31
2022-08-22,Perak,160,297,2332,11,13,102,34
2022-08-23,Perak,165,307,2187,19,19,100,27
2022-08-24,Perak,283,250,2219,36,18,190,39
2022-08-25,Perak,236,161,2293,20,11,182,23
2022-08-26,Perak,244,188,2347,25,20,165,34
2022-08-27,Perak,211,340,2218,20,14,146,31
2022-08-28,Perak,180,157,2239,21,13,116,30
2022-08-29,Perak,139,213,2165,10,2,106,21
2022-08-30,Perak,167,207,2125,12,4,124,27
2022-08-31,Perak,260,258,2127,25,10,192,33
2022-09-01,Perak,175,143,2159,13,10,131,21
2022-09-02,Perak,175,188,2146,14,9,121,31
2022-09-03,Perak,224,320,2049,17,16,162,29
2022-09-04,Perak,165,163,2051,16,6,118,25
2022-09-05,Perak,111,228,1933,7,3,79,22
2022-09-06,Perak,145,165,1913,9,2,108,26
2022-09-07,Perak,194,188,1918,12,5,147,30
2022-09-08,Perak,204,184,1936,19,4,146,34
2022-09-09,Perak,177,153,1959,10,4,130,33
2022-09-10,Perak,188,244,1903,17,7,138,26
2022-09-11,Perak,138,123,1918,12,4,95,27
2022-09-12,Perak,122,144,1893,7,6,87,22
2022-09-13,Perak,176,209,1859,16,8,131,21
2022-09-14,Perak,234,170,1920,19,15,173,27
2022-09-15,Perak,221,112,2029,15,8,153,45
2022-09-16,Perak,175,129,2073,14,14,124,23
2022-09-17,Perak,148,189,2032,12,5,104,27
2022-09-18,Perak,108,200,1939,8,10,72,18
2022-09-19,Perak,119,176,1882,12,4,80,23
2022-09-20,Perak,170,192,1860,25,10,105,30
2022-09-21,Perak,216,138,1934,16,8,151,41
2022-09-22,Perak,182,118,1998,16,16,126,24
2022-09-23,Perak,226,174,2049,24,8,154,40
2022-09-24,Perak,155,232,1972,10,9,110,26
2022-09-25,Perak,141,221,1891,12,5,88,36
2022-09-26,Perak,110,184,1816,9,2,80,19
2022-09-27,Perak,119,238,1696,17,6,75,21
2022-09-28,Perak,184,161,1718,16,9,134,25
2022-09-29,Perak,183,129,1772,17,10,125,31
2022-09-30,Perak,174,194,1751,9,11,122,32
2022-10-01,Perak,149,226,1674,17,15,92,25
2022-10-02,Perak,98,111,1661,3,5,71,19
2022-10-03,Perak,98,161,1596,5,3,71,19
2022-10-04,Perak,128,162,1562,11,5,95,17
2022-10-05,Perak,133,166,1529,9,6,99,19
2022-10-06,Perak,162,136,1555,13,7,112,30
2022-10-07,Perak,161,130,1584,10,10,113,28
2022-10-08,Perak,164,142,1606,12,5,99,48
2022-10-09,Perak,101,159,1548,5,5,69,22
2022-10-10,Perak,82,132,1497,11,2,51,18
2022-10-11,Perak,85,125,1455,3,3,63,16
2022-10-12,Perak,124,144,1435,7,1,85,31
2022-10-13,Perak,162,142,1455,7,10,119,26
2022-10-14,Perak,205,169,1490,15,8,149,33
2022-10-15,Perak,146,96,1540,9,1,112,24
2022-10-16,Perak,119,118,1541,4,6,88,21
2022-10-17,Perak,90,157,1473,7,3,65,15
2022-10-18,Perak,101,182,1392,4,2,81,14
2022-10-19,Perak,145,89,1448,4,11,109,21
2022-10-20,Perak,175,89,1534,8,10,128,29
2022-10-21,Perak,211,123,1622,15,17,150,29
2022-10-22,Perak,163,120,1665,16,8,113,26
2022-10-23,Perak,131,137,1659,13,3,93,22
2022-10-24,Perak,94,162,1591,2,3,64,25
2022-10-25,Perak,110,149,1550,8,3,79,20
2022-10-26,Perak,159,139,1570,10,4,124,21
2022-10-27,Perak,217,159,1627,13,1,158,45
2022-10-28,Perak,247,149,1724,12,13,168,54
2022-10-29,Perak,306,138,1892,14,20,223,49
2022-10-30,Perak,222,118,1995,11,10,162,39
2022-10-31,Perak,199,162,2032,14,4,137,44
2022-11-01,Perak,201,126,2107,14,9,139,39
2022-11-02,Perak,314,290,2130,11,10,238,55
2022-11-03,Perak,391,119,2400,19,39,265,68
2022-11-04,Perak,417,342,2475,24,83,250,60
2022-11-05,Perak,207,197,2485,7,13,151,36
2022-11-06,Perak,189,278,2396,13,18,136,22
2022-11-07,Perak,88,345,2137,4,8,60,16
2022-11-08,Perak,163,210,2086,10,13,114,26
2022-11-09,Perak,216,347,1954,12,50,116,38
2022-11-10,Perak,171,394,1730,10,30,99,32
2022-11-11,Perak,93,400,1423,6,13,52,22
2022-11-12,Perak,107,221,1308,3,12,65,27
2022-11-13,Perak,106,187,1227,8,11,56,31
2022-11-14,Perak,70,87,1210,6,5,43,16
2022-11-15,Perak,104,164,1148,9,12,57,26
2022-11-16,Perak,138,211,1073,14,9,92,23
2022-11-17,Perak,139,169,1042,2,37,79,21
2022-11-18,Perak,117,91,1068,10,6,77,24
2022-11-19,Perak,101,109,1057,7,5,65,24
2022-11-20,Perak,65,107,1015,4,3,35,23
2022-11-21,Perak,74,120,966,2,7,47,18
2022-11-22,Perak,111,76,1000,11,3,56,41
2022-11-23,Perak,145,157,988,8,15,92,30
2022-11-24,Perak,150,126,1010,9,9,92,40
2022-11-25,Perak,132,105,1037,13,6,77,36
2022-11-26,Perak,153,100,1089,8,4,78,63
2022-11-27,Perak,75,48,1115,6,2,47,20
2022-11-28,Perak,66,68,1111,2,0,44,20
2022-11-29,Perak,66,105,1069,3,4,48,11
2022-11-30,Perak,88,154,1003,6,4,56,22
2022-12-01,Perak,107,236,872,6,10,63,28
2022-12-02,Perak,85,132,822,6,4,60,15
2022-12-03,Perak,94,72,843,12,7,57,18
2022-12-04,Perak,74,58,859,5,2,51,16
2022-12-05,Perak,51,80,829,5,4,27,15
2022-12-06,Perak,59,94,792,4,3,26,26
2022-12-07,Perak,71,59,802,6,7,40,18
2022-12-08,Perak,77,86,791,4,7,40,26
2022-12-09,Perak,96,97,790,6,28,42,20
2022-12-10,Perak,67,97,759,5,2,43,17
2022-12-11,Perak,55,57,755,5,1,31,18
2022-12-12,Perak,39,63,730,1,0,26,12
2022-12-13,Perak,31,59,702,3,0,13,15
2022-12-14,Perak,58,67,692,6,1,32,19
2022-12-15,Perak,54,56,690,3,2,33,16
2022-12-16,Perak,46,95,641,0,0,24,22
2022-12-17,Perak,41,69,612,1,0,25,15
2022-12-18,Perak,35,53,592,3,0,19,13
2022-12-19,Perak,30,61,561,0,2,11,17
2022-12-20,Perak,31,22,567,1,0,22,8
2022-12-21,Perak,45,55,556,3,2,22,18
2022-12-22,Perak,32,54,533,4,0,20,8
2022-12-23,Perak,42,46,529,4,0,21,17
2022-12-24,Perak,20,25,524,0,0,13,7
2022-12-25,Perak,21,29,516,0,1,12,8
2022-12-26,Perak,26,27,515,0,0,7,19
2022-12-27,Perak,16,32,497,2,0,5,9
2022-12-28,Perak,34,40,491,3,1,19,11
2022-12-29,Perak,34,45,475,1,1,25,7
2022-12-30,Perak,34,37,471,2,0,20,12
2022-12-31,Perak,18,17,471,0,0,10,8
2023-01-01,Perak,23,18,476,2,0,6,15
2023-01-02,Perak,17,23,470,0,1,13,3
2023-01-03,Perak,20,26,464,2,1,6,11
2023-01-04,Perak,18,31,451,3,3,8,4
2023-01-05,Perak,37,22,466,0,0,16,21
2023-01-06,Perak,30,85,411,2,1,19,8
2023-01-07,Perak,15,26,399,3,0,8,4
2023-01-08,Perak,19,17,401,3,0,10,6
2023-01-09,Perak,19,17,402,1,0,9,9
2023-01-10,Perak,19,24,397,3,0,9,7
2023-01-11,Perak,10,24,383,0,0,8,2
2023-01-12,Perak,13,29,366,2,0,4,7
2023-01-13,Perak,17,31,352,1,0,10,6
2023-01-14,Perak,21,10,363,2,4,10,5
2023-01-15,Perak,15,15,363,2,1,8,4
2023-01-16,Perak,16,25,353,2,0,7,7
2023-01-17,Perak,19,21,351,1,4,8,6
2023-01-18,Perak,21,7,365,1,0,14,6
2023-01-19,Perak,12,8,369,3,1,7,1
2023-01-20,Perak,14,23,360,1,1,9,3
2023-01-21,Perak,13,19,354,0,0,10,3
2023-01-22,Perak,5,11,348,1,0,4,0
2023-01-23,Perak,4,14,338,0,0,3,1
2023-01-24,Perak,4,18,324,0,0,3,1
2023-01-25,Perak,4,24,304,0,0,1,3
