Date,state,cases_new,cases_recovered,cases_active,cases_child,cases_adolescent,cases_adult,cases_elderly
2022-11-18,W.P. Kuala Lumpur,185,420,2077,7,9,151,18
2022-11-19,W.P. Kuala Lumpur,192,231,2038,8,6,150,28
2022-11-20,W.P. Kuala Lumpur,131,173,1996,5,1,109,16
2022-11-21,W.P. Kuala Lumpur,156,222,1929,10,5,125,16
2022-11-22,W.P. Kuala Lumpur,292,316,1905,16,8,221,47
2022-11-23,W.P. Kuala Lumpur,290,227,1968,12,8,236,34
2022-11-24,W.P. Kuala Lumpur,311,319,1960,21,2,253,35
2022-11-25,W.P. Kuala Lumpur,223,185,1998,12,7,184,20
2022-11-26,W.P. Kuala Lumpur,206,198,2006,14,7,162,23
2022-11-27,W.P. Kuala Lumpur,159,131,2034,5,5,133,16
2022-11-28,W.P. Kuala Lumpur,108,155,1987,6,2,89,11
2022-11-29,W.P. Kuala Lumpur,134,289,1832,12,4,98,20
2022-11-30,W.P. Kuala Lumpur,193,287,1738,14,4,137,38
2022-12-01,W.P. Kuala Lumpur,254,311,1679,24,10,187,33
2022-12-02,W.P. Kuala Lumpur,174,223,1630,1,7,146,20
2022-12-03,W.P. Kuala Lumpur,186,207,1609,8,11,141,26
2022-12-04,W.P. Kuala Lumpur,160,159,1609,3,5,141,11
2022-12-05,W.P. Kuala Lumpur,99,106,1602,3,2,87,7
2022-12-06,W.P. Kuala Lumpur,170,134,1638,15,4,122,29
2022-12-07,W.P. Kuala Lumpur,160,194,1604,8,5,131,16
2022-12-08,W.P. Kuala Lumpur,154,252,1506,7,3,125,19
2022-12-09,W.P. Kuala Lumpur,147,172,1481,9,3,111,24
2022-12-10,W.P. Kuala Lumpur,102,189,1394,10,3,77,12
2022-12-11,W.P. Kuala Lumpur,62,160,1296,7,2,49,4
2022-12-12,W.P. Kuala Lumpur,59,97,1258,0,0,44,15
2022-12-13,W.P. Kuala Lumpur,89,167,1179,3,2,65,19
2022-12-14,W.P. Kuala Lumpur,108,160,1127,3,0,92,13
2022-12-15,W.P. Kuala Lumpur,142,155,1114,3,1,119,19
2022-12-16,W.P. Kuala Lumpur,88,147,1054,5,2,71,10
2022-12-17,W.P. Kuala Lumpur,96,102,1048,3,1,75,17
2022-12-18,W.P. Kuala Lumpur,66,62,1052,6,4,42,14
2022-12-19,W.P. Kuala Lumpur,72,61,1063,6,0,56,10
2022-12-20,W.P. Kuala Lumpur,46,86,1022,0,3,40,3
2022-12-21,W.P. Kuala Lumpur,111,108,1025,3,2,96,10
2022-12-22,W.P. Kuala Lumpur,107,142,990,2,0,88,17
2022-12-23,W.P. Kuala Lumpur,91,88,993,4,1,79,7
2022-12-24,W.P. Kuala Lumpur,88,97,984,2,0,75,11
2022-12-25,W.P. Kuala Lumpur,57,65,976,2,1,48,6
2022-12-26,W.P. Kuala Lumpur,44,73,947,2,1,36,5
2022-12-27,W.P. Kuala Lumpur,37,46,938,2,0,30,5
2022-12-28,W.P. Kuala Lumpur,69,110,897,0,2,56,11
2022-12-29,W.P. Kuala Lumpur,94,106,885,3,1,81,9
2022-12-30,W.P. Kuala Lumpur,72,91,866,2,1,62,7
2022-12-31,W.P. Kuala Lumpur,72,86,852,2,3,50,17
2023-01-01,W.P. Kuala Lumpur,55,58,849,2,0,47,6
2023-01-02,W.P. Kuala Lumpur,40,44,845,3,0,31,6
2023-01-03,W.P. Kuala Lumpur,58,37,866,2,3,47,6
2023-01-04,W.P. Kuala Lumpur,53,69,850,3,2,44,4
2023-01-05,W.P. Kuala Lumpur,82,94,838,5,2,61,14
2023-01-06,W.P. Kuala Lumpur,87,285,640,2,2,76,7
2023-01-07,W.P. Kuala Lumpur,103,71,672,5,1,90,7
2023-01-08,W.P. Kuala Lumpur,50,56,666,3,2,39,6
2023-01-09,W.P. Kuala Lumpur,42,39,667,8,3,29,2
2023-01-10,W.P. Kuala Lumpur,67,58,675,1,2,56,8
2023-01-11,W.P. Kuala Lumpur,63,53,682,2,3,51,7
2023-01-12,W.P. Kuala Lumpur,58,81,659,3,1,48,6
2023-01-13,W.P. Kuala Lumpur,53,87,625,3,2,44,4
2023-01-14,W.P. Kuala Lumpur,47,102,570,4,0,33,10
2023-01-15,W.P. Kuala Lumpur,37,51,556,4,1,28,4
2023-01-16,W.P. Kuala Lumpur,33,42,547,3,0,24,6
2023-01-17,W.P. Kuala Lumpur,81,67,558,2,4,68,7
2023-01-18,W.P. Kuala Lumpur,70,63,565,3,2,56,9
2023-01-19,W.P. Kuala Lumpur,71,57,579,1,2,60,8
2023-01-20,W.P. Kuala Lumpur,69,51,597,5,3,55,6
2023-01-21,W.P. Kuala Lumpur,69,50,616,2,5,54,8
2023-01-22,W.P. Kuala Lumpur,51,39,628,4,0,40,7
2023-01-23,W.P. Kuala Lumpur,27,31,624,3,1,18,5
2023-01-24,W.P. Kuala Lumpur,24,80,568,3,0,19,2
2023-01-25,W.P. Kuala Lumpur,21,70,519,0,2,14,5
